kind,state,ic_index,value
error_rms,$E'_q$,12,0.8349500298500061
residual_rms,$E'_q$,13,0.19008637964725494
error_rms,$E'_q$,13,0.8347690105438232
residual_rms,$E'_q$,14,0.19442525506019592
error_rms,$E'_q$,14,0.8442927002906799
residual_rms,$E'_q$,15,0.27634119987487793
error_rms,$E'_q$,15,0.830682635307312
residual_rms,$E'_q$,16,0.2966519892215729
error_rms,$E'_q$,16,0.8492777347564697
residual_rms,$E'_q$,17,0.13129936158657074
error_rms,$E'_q$,17,0.8409584164619446
residual_rms,$E'_q$,18,0.32566311955451965
error_rms,$E'_q$,18,0.8368586301803589
residual_rms,$E'_q$,19,0.277750164270401
error_rms,$E'_q$,19,0.8325311541557312
residual_rms,$E'_q$,20,0.21578674018383026
error_rms,$E'_q$,20,0.8324564099311829
residual_rms,$E'_q$,21,0.32557374238967896
error_rms,$E'_q$,21,0.8388577699661255
residual_rms,$E'_q$,22,0.31645938754081726
error_rms,$E'_q$,22,0.8357923030853271
residual_rms,$E'_q$,23,0.31191641092300415
error_rms,$E'_q$,23,0.8510885238647461
residual_rms,$E'_q$,24,0.24999843537807465
error_rms,$E'_q$,24,0.8377528786659241
residual_rms,$E'_q$,25,0.3335527181625366
error_rms,$E'_q$,25,0.8380961418151855
residual_rms,$E'_q$,26,0.21841485798358917
error_rms,$E'_q$,26,0.8345407843589783
residual_rms,$E'_q$,27,0.17741543054580688
error_rms,$E'_q$,27,0.8428881168365479
residual_rms,$E'_q$,28,0.2770163118839264
error_rms,$E'_q$,28,0.850106954574585
residual_rms,$E'_q$,29,0.3218148648738861
error_rms,$E'_q$,29,0.8379837274551392
residual_rms,$E'_q$,30,0.21106445789337158
error_rms,$E'_q$,30,0.8398350477218628
residual_rms,$E'_q$,31,0.17606735229492188
error_rms,$E'_q$,31,0.8470434546470642
residual_rms,$E'_q$,32,0.2731143534183502
error_rms,$E'_q$,32,0.8473744988441467
residual_rms,$E'_q$,33,0.21148915588855743
error_rms,$E'_q$,33,0.8442180752754211
residual_rms,$E'_q$,34,0.3094000220298767
error_rms,$E'_q$,34,0.8381804823875427
residual_rms,$E'_q$,35,0.16246148943901062
error_rms,$E'_q$,35,0.8347585201263428
residual_rms,$E'_q$,36,0.27951905131340027
error_rms,$E'_q$,36,0.8479832410812378
residual_rms,$E'_q$,37,0.22617757320404053
error_rms,$E'_q$,37,0.8390432596206665
residual_rms,$E'_q$,38,0.26176002621650696
error_rms,$E'_q$,38,0.8494328260421753
residual_rms,$E'_q$,39,0.26741600036621094
error_rms,$E'_q$,39,0.8475801348686218
residual_rms,$E'_q$,40,0.24081310629844666
error_rms,$E'_q$,40,0.8370271921157837
residual_rms,$E'_q$,41,0.26384568214416504
error_rms,$E'_q$,41,0.844073474407196
residual_rms,$E'_q$,42,0.16174669563770294
error_rms,$E'_q$,42,0.8403144478797913
residual_rms,$E'_q$,43,0.2048572450876236
error_rms,$E'_q$,43,0.8458966612815857
residual_rms,$E'_q$,44,0.16301706433296204
error_rms,$E'_q$,44,0.835364043712616
residual_rms,$E'_q$,45,0.1631809026002884
error_rms,$E'_q$,45,0.8435428738594055
residual_rms,$E'_q$,46,0.15780484676361084
error_rms,$E'_q$,46,0.838931679725647
residual_rms,$E'_q$,47,0.13696418702602386
error_rms,$E'_q$,47,0.8412525653839111
residual_rms,$E'_q$,48,0.19209177792072296
error_rms,$E'_q$,48,0.8428183197975159
residual_rms,$E'_q$,49,0.27983152866363525
error_rms,$E'_q$,49,0.8410336375236511
residual_rms,$E'_q$,50,0.32696807384490967
error_rms,$E'_q$,50,0.8416107296943665
residual_rms,$E'_q$,51,0.24661844968795776
error_rms,$E'_q$,51,0.8363052010536194
residual_rms,$E'_q$,52,0.17008940875530243
error_rms,$E'_q$,52,0.8434818387031555
residual_rms,$E'_q$,53,0.3167663514614105
error_rms,$E'_q$,53,0.8463022112846375
residual_rms,$E'_q$,54,0.16732604801654816
error_rms,$E'_q$,54,0.8298403024673462
residual_rms,$E'_q$,55,0.286670446395874
error_rms,$E'_q$,55,0.8429100513458252
residual_rms,$E'_q$,56,0.20934006571769714
error_rms,$E'_q$,56,0.8438260555267334
residual_rms,$E'_q$,57,0.13068075478076935
error_rms,$E'_q$,57,0.8384862542152405
residual_rms,$E'_q$,58,0.3293982446193695
error_rms,$E'_q$,58,0.8387855887413025
residual_rms,$E'_q$,59,0.2999761998653412
error_rms,$E'_q$,59,0.8421100378036499
residual_rms,$E'_q$,60,0.32923558354377747
error_rms,$E'_q$,60,0.8520199060440063
residual_rms,$E'_q$,61,0.30135080218315125
error_rms,$E'_q$,61,0.835954487323761
residual_rms,$E'_q$,62,0.3049545884132385
error_rms,$E'_q$,62,0.8466355204582214
residual_rms,$E'_q$,63,0.1709730625152588
error_rms,$E'_q$,63,0.8415655493736267
residual_rms,$E'_q$,64,0.26207631826400757
error_rms,$E'_q$,64,0.8470260500907898
residual_rms,$E'_q$,65,0.22460870444774628
error_rms,$E'_q$,65,0.8306413888931274
residual_rms,$E'_q$,66,0.2401866316795349
error_rms,$E'_q$,66,0.8350514769554138
residual_rms,$E'_q$,67,0.17325375974178314
error_rms,$E'_q$,67,0.8411902189254761
residual_rms,$E'_q$,68,0.321579247713089
error_rms,$E'_q$,68,0.8494735956192017
residual_rms,$E'_q$,69,0.24642683565616608
error_rms,$E'_q$,69,0.8326514363288879
residual_rms,$E'_q$,70,0.3041558265686035
error_rms,$E'_q$,70,0.8506613373756409
residual_rms,$E'_q$,71,0.2986709475517273
error_rms,$E'_q$,71,0.8446571230888367
residual_rms,$E'_q$,72,0.18236608803272247
error_rms,$E'_q$,72,0.8398526310920715
residual_rms,$E'_q$,73,0.15259358286857605
error_rms,$E'_q$,73,0.8319275975227356
residual_rms,$E'_q$,74,0.2512335181236267
error_rms,$E'_q$,74,0.8470231294631958
residual_rms,$E'_q$,75,0.2192249298095703
error_rms,$E'_q$,75,0.8412774205207825
residual_rms,$E'_q$,76,0.2422870546579361
error_rms,$E'_q$,76,0.8336919546127319
residual_rms,$E'_q$,77,0.18440485000610352
error_rms,$E'_q$,77,0.8421022891998291
residual_rms,$E'_q$,78,0.3200739026069641
error_rms,$E'_q$,78,0.8496337532997131
residual_rms,$E'_q$,79,0.2325628250837326
error_rms,$E'_q$,79,0.8355512619018555
residual_rms,$E'_q$,80,0.2577532231807709
error_rms,$E'_q$,80,0.836758017539978
residual_rms,$E'_q$,81,0.2456134557723999
error_rms,$E'_q$,81,0.8368032574653625
residual_rms,$E'_q$,82,0.3114154636859894
error_rms,$E'_q$,82,0.8444470763206482
residual_rms,$E'_q$,83,0.1804303526878357
error_rms,$E'_q$,83,0.851219654083252
residual_rms,$E'_q$,84,0.16340364515781403
error_rms,$E'_q$,84,0.8481481671333313
residual_rms,$E'_q$,85,0.23152954876422882
error_rms,$E'_q$,85,0.8367379307746887
residual_rms,$E'_q$,86,0.15438900887966156
error_rms,$E'_q$,86,0.8376944065093994
residual_rms,$E'_q$,87,0.29933834075927734
error_rms,$E'_q$,87,0.8483641147613525
residual_rms,$E'_q$,88,0.28487956523895264
error_rms,$E'_q$,88,0.8354967832565308
residual_rms,$E'_q$,89,0.3138931691646576
error_rms,$E'_q$,89,0.8430176377296448
residual_rms,$E'_q$,90,0.21284019947052002
error_rms,$E'_q$,90,0.8425193428993225
residual_rms,$E'_q$,91,0.3082439601421356
error_rms,$E'_q$,91,0.83967125415802
residual_rms,$E'_q$,92,0.26769742369651794
error_rms,$E'_q$,92,0.8314356207847595
residual_rms,$E'_q$,93,0.28237810730934143
error_rms,$E'_q$,93,0.8467304110527039
residual_rms,$E'_q$,94,0.27104562520980835
error_rms,$E'_q$,94,0.838792622089386
residual_rms,$E'_q$,95,0.253611296415329
error_rms,$E'_q$,95,0.8402013182640076
residual_rms,$E'_q$,96,0.16138575971126556
error_rms,$E'_q$,96,0.8455978631973267
residual_rms,$E'_q$,97,0.18440993130207062
error_rms,$E'_q$,97,0.8343902230262756
residual_rms,$E'_q$,98,0.17251770198345184
error_rms,$E'_q$,98,0.8329883217811584
residual_rms,$E'_q$,99,0.26612743735313416
error_rms,$E'_q$,99,0.8524894118309021
residual_rms,$E'_q$,100,0.27357718348503113
error_rms,$E'_q$,100,0.8309069871902466
residual_rms,$E'_q$,101,0.15529005229473114
error_rms,$E'_q$,101,0.8342020511627197
residual_rms,$E'_q$,102,0.2780283987522125
error_rms,$E'_q$,102,0.8294818997383118
residual_rms,$E'_q$,103,0.29509955644607544
error_rms,$E'_q$,103,0.8473815321922302
residual_rms,$E'_q$,104,0.19314630329608917
error_rms,$E'_q$,104,0.8307865262031555
residual_rms,$E'_q$,105,0.13816657662391663
error_rms,$E'_q$,105,0.8460280895233154
residual_rms,$E'_q$,106,0.25660601258277893
error_rms,$E'_q$,106,0.8402076959609985
residual_rms,$E'_q$,107,0.12892432510852814
error_rms,$E'_q$,107,0.8437036275863647
residual_rms,$E'_q$,108,0.30447477102279663
error_rms,$E'_q$,108,0.83352130651474
residual_rms,$E'_q$,109,0.32524538040161133
error_rms,$E'_q$,109,0.839487612247467
residual_rms,$E'_q$,110,0.3132241368293762
error_rms,$E'_q$,110,0.8394069075584412
residual_rms,$E'_q$,111,0.2317868024110794
error_rms,$E'_q$,111,0.8464893698692322
residual_rms,$E'_q$,112,0.30954304337501526
error_rms,$E'_q$,112,0.8466004729270935
residual_rms,$E'_q$,113,0.31335532665252686
error_rms,$E'_q$,113,0.8479400873184204
residual_rms,$E'_q$,114,0.28828221559524536
error_rms,$E'_q$,114,0.8492301106452942
residual_rms,$E'_q$,115,0.3308923542499542
error_rms,$E'_q$,115,0.8452761769294739
residual_rms,$E'_q$,116,0.1978910118341446
error_rms,$E'_q$,116,0.8485406041145325
residual_rms,$E'_q$,117,0.22570978105068207
error_rms,$E'_q$,117,0.8445870280265808
residual_rms,$E'_q$,118,0.28722432255744934
error_rms,$E'_q$,118,0.8531294465065002
residual_rms,$E'_q$,119,0.2804875373840332
error_rms,$E'_q$,119,0.8426706194877625
residual_rms,$E'_q$,120,0.24687831103801727
error_rms,$E'_q$,120,0.8431611657142639
residual_rms,$E'_q$,121,0.15660108625888824
error_rms,$E'_q$,121,0.8341259956359863
residual_rms,$E'_q$,122,0.2824133038520813
error_rms,$E'_q$,122,0.8422842621803284
residual_rms,$E'_q$,123,0.2967803180217743
error_rms,$E'_q$,123,0.8483251929283142
residual_rms,$E'_q$,124,0.15797674655914307
error_rms,$E'_q$,124,0.8394873142242432
residual_rms,$E'_q$,125,0.2549014091491699
error_rms,$E'_q$,125,0.8423274159431458
residual_rms,$E'_q$,126,0.19156968593597412
error_rms,$E'_q$,126,0.833467960357666
residual_rms,$E'_q$,127,0.21224109828472137
error_rms,$E'_q$,127,0.8352711796760559
residual_rms,$E'_q$,128,0.33570969104766846
error_rms,$E'_q$,128,0.8309811949729919
residual_rms,$E'_q$,129,0.32053521275520325
error_rms,$E'_q$,129,0.8509513735771179
residual_rms,$E'_q$,130,0.3315741717815399
error_rms,$E'_q$,130,0.8508474230766296
residual_rms,$E'_q$,131,0.27094170451164246
error_rms,$E'_q$,131,0.8333503603935242
residual_rms,$E'_q$,132,0.32147344946861267
error_rms,$E'_q$,132,0.8386396169662476
residual_rms,$E'_q$,133,0.17050528526306152
error_rms,$E'_q$,133,0.8274418711662292
residual_rms,$E'_q$,134,0.15235768258571625
error_rms,$E'_q$,134,0.8428872227668762
residual_rms,$E'_q$,135,0.2035246342420578
error_rms,$E'_q$,135,0.8391157388687134
residual_rms,$E'_q$,136,0.32387349009513855
error_rms,$E'_q$,136,0.8380478620529175
residual_rms,$E'_q$,137,0.275865375995636
error_rms,$E'_q$,137,0.8378963470458984
residual_rms,$E'_q$,138,0.2956395447254181
error_rms,$E'_q$,138,0.8297461867332458
residual_rms,$E'_q$,139,0.2624886631965637
error_rms,$E'_q$,139,0.8438540697097778
residual_rms,$E'_q$,140,0.31440311670303345
error_rms,$E'_q$,140,0.8442337512969971
residual_rms,$E'_q$,141,0.2131928950548172
error_rms,$E'_q$,141,0.8336407542228699
residual_rms,$E'_q$,142,0.32276245951652527
error_rms,$E'_q$,142,0.8451485633850098
residual_rms,$E'_q$,143,0.3268641233444214
error_rms,$E'_q$,143,0.8355811834335327
residual_rms,$E'_q$,144,0.3372175395488739
error_rms,$E'_q$,144,0.8476110696792603
residual_rms,$E'_q$,145,0.29005166888237
error_rms,$E'_q$,145,0.8427777886390686
residual_rms,$E'_q$,146,0.25386717915534973
error_rms,$E'_q$,146,0.8314885497093201
residual_rms,$E'_q$,147,0.14974135160446167
error_rms,$E'_q$,147,0.8363584876060486
residual_rms,$E'_q$,148,0.21585926413536072
error_rms,$E'_q$,148,0.8418585062026978
residual_rms,$E'_q$,149,0.2316991537809372
error_rms,$E'_q$,149,0.8411251306533813
residual_rms,$E'_q$,150,0.2056906521320343
error_rms,$E'_q$,150,0.8496754765510559
residual_rms,$E'_q$,151,0.24699953198432922
error_rms,$E'_q$,151,0.8371323347091675
residual_rms,$E'_q$,152,0.2642636001110077
error_rms,$E'_q$,152,0.8411484360694885
residual_rms,$E'_q$,153,0.2823105752468109
error_rms,$E'_q$,153,0.8373600840568542
residual_rms,$E'_q$,154,0.2323337346315384
error_rms,$E'_q$,154,0.8305867314338684
residual_rms,$E'_q$,155,0.2002067267894745
error_rms,$E'_q$,155,0.8465659022331238
residual_rms,$E'_q$,156,0.24999848008155823
error_rms,$E'_q$,156,0.8471923470497131
residual_rms,$E'_q$,157,0.3263496458530426
error_rms,$E'_q$,157,0.8350149989128113
residual_rms,$E'_q$,158,0.15563085675239563
error_rms,$E'_q$,158,0.8375108242034912
residual_rms,$E'_q$,159,0.2783588767051697
error_rms,$E'_q$,159,0.8385026454925537
residual_rms,$E'_q$,160,0.3136174976825714
error_rms,$E'_q$,160,0.8376619815826416
residual_rms,$E'_q$,161,0.15374763309955597
error_rms,$E'_q$,161,0.8500536680221558
residual_rms,$E'_q$,162,0.28592178225517273
error_rms,$E'_q$,162,0.839889407157898
residual_rms,$E'_q$,163,0.27834761142730713
error_rms,$E'_q$,163,0.8371689915657043
residual_rms,$E'_q$,164,0.19926680624485016
error_rms,$E'_q$,164,0.8452723026275635
residual_rms,$E'_q$,165,0.17273302376270294
error_rms,$E'_q$,165,0.845745861530304
residual_rms,$E'_q$,166,0.31104278564453125
error_rms,$E'_q$,166,0.8449212312698364
residual_rms,$E'_q$,167,0.3018702566623688
error_rms,$E'_q$,167,0.8411915302276611
residual_rms,$E'_q$,168,0.1410723477602005
error_rms,$E'_q$,168,0.846741259098053
residual_rms,$E'_q$,169,0.3430420458316803
error_rms,$E'_q$,169,0.8403347730636597
residual_rms,$E'_q$,170,0.1625106781721115
error_rms,$E'_q$,170,0.8310731053352356
residual_rms,$E'_q$,171,0.219020813703537
error_rms,$E'_q$,171,0.8382903933525085
residual_rms,$E'_q$,172,0.15874186158180237
error_rms,$E'_q$,172,0.8347129225730896
residual_rms,$E'_q$,173,0.18789048492908478
error_rms,$E'_q$,173,0.8359092473983765
residual_rms,$E'_q$,174,0.31848421692848206
error_rms,$E'_q$,174,0.8382093906402588
residual_rms,$E'_q$,175,0.2649102210998535
error_rms,$E'_q$,175,0.8451717495918274
residual_rms,$E'_q$,176,0.19023843109607697
error_rms,$E'_q$,176,0.8350642323493958
residual_rms,$E'_q$,177,0.2160908728837967
error_rms,$E'_q$,177,0.8298275470733643
residual_rms,$E'_q$,178,0.1422828882932663
error_rms,$E'_q$,178,0.8295296430587769
residual_rms,$E'_q$,179,0.2867538630962372
error_rms,$E'_q$,179,0.8418915271759033
residual_rms,$E'_q$,180,0.1810867339372635
error_rms,$E'_q$,180,0.838795006275177
residual_rms,$E'_q$,181,0.1388864666223526
error_rms,$E'_q$,181,0.8304551839828491
residual_rms,$E'_q$,182,0.3285219669342041
error_rms,$E'_q$,182,0.8535744547843933
residual_rms,$E'_q$,183,0.23991981148719788
error_rms,$E'_q$,183,0.8517616391181946
residual_rms,$E'_q$,184,0.2929649353027344
error_rms,$E'_q$,184,0.8458181619644165
residual_rms,$E'_q$,185,0.30424875020980835
error_rms,$E'_q$,185,0.8471426367759705
residual_rms,$E'_q$,186,0.3038847744464874
error_rms,$E'_q$,186,0.8476662039756775
residual_rms,$E'_q$,187,0.3188498318195343
error_rms,$E'_q$,187,0.8482390642166138
residual_rms,$E'_q$,188,0.18474911153316498
error_rms,$E'_q$,188,0.8313198089599609
residual_rms,$E'_q$,189,0.3102891743183136
error_rms,$E'_q$,189,0.851216197013855
residual_rms,$E'_q$,190,0.31571441888809204
error_rms,$E'_q$,190,0.8437274694442749
residual_rms,$E'_q$,191,0.2469446063041687
error_rms,$E'_q$,191,0.8340145349502563
residual_rms,$E'_q$,192,0.21387477219104767
error_rms,$E'_q$,192,0.8306235074996948
residual_rms,$E'_q$,193,0.25095751881599426
error_rms,$E'_q$,193,0.8464349508285522
residual_rms,$E'_q$,194,0.3271474540233612
error_rms,$E'_q$,194,0.8344975709915161
residual_rms,$E'_q$,195,0.3271425664424896
error_rms,$E'_q$,195,0.8438273668289185
residual_rms,$E'_q$,196,0.31282249093055725
error_rms,$E'_q$,196,0.8444057106971741
residual_rms,$E'_q$,197,0.23707444965839386
error_rms,$E'_q$,197,0.8453709483146667
residual_rms,$E'_q$,198,0.21337370574474335
error_rms,$E'_q$,198,0.8468124866485596
residual_rms,$E'_q$,199,0.13510723412036896
error_rms,$E'_q$,199,0.8388896584510803
