kind,state,ic_index,value
error_rms,$E'_q$,12,0.9042980074882507
residual_rms,$E'_q$,13,0.03533948212862015
error_rms,$E'_q$,13,0.9168584942817688
residual_rms,$E'_q$,14,0.035603802651166916
error_rms,$E'_q$,14,0.9341316223144531
residual_rms,$E'_q$,15,0.03632984310388565
error_rms,$E'_q$,15,0.9104824662208557
residual_rms,$E'_q$,16,0.03558854013681412
error_rms,$E'_q$,16,0.9089369177818298
residual_rms,$E'_q$,17,0.03635445982217789
error_rms,$E'_q$,17,0.9349828362464905
residual_rms,$E'_q$,18,0.03660466894507408
error_rms,$E'_q$,18,0.9246347546577454
residual_rms,$E'_q$,19,0.035714395344257355
error_rms,$E'_q$,19,0.9248549342155457
residual_rms,$E'_q$,20,0.03507474064826965
error_rms,$E'_q$,20,0.9097400307655334
residual_rms,$E'_q$,21,0.035688742995262146
error_rms,$E'_q$,21,0.9350918531417847
residual_rms,$E'_q$,22,0.03602443262934685
error_rms,$E'_q$,22,0.9218533039093018
residual_rms,$E'_q$,23,0.03583468124270439
error_rms,$E'_q$,23,0.9295957684516907
residual_rms,$E'_q$,24,0.035454511642456055
error_rms,$E'_q$,24,0.9311332106590271
residual_rms,$E'_q$,25,0.03605186194181442
error_rms,$E'_q$,25,0.9055514335632324
residual_rms,$E'_q$,26,0.03549478203058243
error_rms,$E'_q$,26,0.9163400530815125
residual_rms,$E'_q$,27,0.03604559972882271
error_rms,$E'_q$,27,0.9111250638961792
residual_rms,$E'_q$,28,0.03515351191163063
error_rms,$E'_q$,28,0.9076604843139648
residual_rms,$E'_q$,29,0.035951513797044754
error_rms,$E'_q$,29,0.9242311120033264
residual_rms,$E'_q$,30,0.035660650581121445
error_rms,$E'_q$,30,0.9240771532058716
residual_rms,$E'_q$,31,0.03649371489882469
error_rms,$E'_q$,31,0.9190049171447754
residual_rms,$E'_q$,32,0.03560108691453934
error_rms,$E'_q$,32,0.9225015044212341
residual_rms,$E'_q$,33,0.03614857792854309
error_rms,$E'_q$,33,0.9088723063468933
residual_rms,$E'_q$,34,0.0353376567363739
error_rms,$E'_q$,34,0.9288718700408936
residual_rms,$E'_q$,35,0.035202693194150925
error_rms,$E'_q$,35,0.9301750659942627
residual_rms,$E'_q$,36,0.03521249070763588
error_rms,$E'_q$,36,0.9057860970497131
residual_rms,$E'_q$,37,0.03523290529847145
error_rms,$E'_q$,37,0.906930685043335
residual_rms,$E'_q$,38,0.035770948976278305
error_rms,$E'_q$,38,0.9407551288604736
residual_rms,$E'_q$,39,0.03536194935441017
error_rms,$E'_q$,39,0.9337291121482849
residual_rms,$E'_q$,40,0.03635244071483612
error_rms,$E'_q$,40,0.9146490097045898
residual_rms,$E'_q$,41,0.03610794618725777
error_rms,$E'_q$,41,0.9301507472991943
residual_rms,$E'_q$,42,0.03595617413520813
error_rms,$E'_q$,42,0.9213406443595886
residual_rms,$E'_q$,43,0.03601106256246567
error_rms,$E'_q$,43,0.9196848273277283
residual_rms,$E'_q$,44,0.036025967448949814
error_rms,$E'_q$,44,0.9282041192054749
residual_rms,$E'_q$,45,0.03551391512155533
error_rms,$E'_q$,45,0.9134033918380737
residual_rms,$E'_q$,46,0.03529926761984825
error_rms,$E'_q$,46,0.9208456873893738
residual_rms,$E'_q$,47,0.03592689707875252
error_rms,$E'_q$,47,0.9230104088783264
residual_rms,$E'_q$,48,0.03586500883102417
error_rms,$E'_q$,48,0.9407066702842712
residual_rms,$E'_q$,49,0.035638436675071716
error_rms,$E'_q$,49,0.9411203861236572
residual_rms,$E'_q$,50,0.03621459752321243
error_rms,$E'_q$,50,0.9068581461906433
residual_rms,$E'_q$,51,0.035534851253032684
error_rms,$E'_q$,51,0.9302669763565063
residual_rms,$E'_q$,52,0.036049868911504745
error_rms,$E'_q$,52,0.9032027125358582
residual_rms,$E'_q$,53,0.036370597779750824
error_rms,$E'_q$,53,0.9309070706367493
residual_rms,$E'_q$,54,0.03598466515541077
error_rms,$E'_q$,54,0.9223822951316833
residual_rms,$E'_q$,55,0.03580418601632118
error_rms,$E'_q$,55,0.9291738271713257
residual_rms,$E'_q$,56,0.03566836938261986
error_rms,$E'_q$,56,0.9303911328315735
residual_rms,$E'_q$,57,0.03601991385221481
error_rms,$E'_q$,57,0.9173734784126282
residual_rms,$E'_q$,58,0.03569015488028526
error_rms,$E'_q$,58,0.9422537088394165
residual_rms,$E'_q$,59,0.035797517746686935
error_rms,$E'_q$,59,0.923612654209137
residual_rms,$E'_q$,60,0.03558702766895294
error_rms,$E'_q$,60,0.9430845975875854
residual_rms,$E'_q$,61,0.036118362098932266
error_rms,$E'_q$,61,0.9455538392066956
residual_rms,$E'_q$,62,0.0359952375292778
error_rms,$E'_q$,62,0.929690420627594
residual_rms,$E'_q$,63,0.03606380894780159
error_rms,$E'_q$,63,0.9107233881950378
residual_rms,$E'_q$,64,0.0350436232984066
error_rms,$E'_q$,64,0.9119439721107483
residual_rms,$E'_q$,65,0.03537270799279213
error_rms,$E'_q$,65,0.9226604700088501
residual_rms,$E'_q$,66,0.03520337864756584
error_rms,$E'_q$,66,0.9002018570899963
residual_rms,$E'_q$,67,0.035519205033779144
error_rms,$E'_q$,67,0.9246946573257446
residual_rms,$E'_q$,68,0.035384029150009155
error_rms,$E'_q$,68,0.9188671708106995
residual_rms,$E'_q$,69,0.03622139245271683
error_rms,$E'_q$,69,0.9260454773902893
residual_rms,$E'_q$,70,0.03600039333105087
error_rms,$E'_q$,70,0.9401239156723022
residual_rms,$E'_q$,71,0.0356251522898674
error_rms,$E'_q$,71,0.910575270652771
residual_rms,$E'_q$,72,0.03635220229625702
error_rms,$E'_q$,72,0.9113983511924744
residual_rms,$E'_q$,73,0.03635935112833977
error_rms,$E'_q$,73,0.9412089586257935
residual_rms,$E'_q$,74,0.03519894927740097
error_rms,$E'_q$,74,0.9178147315979004
residual_rms,$E'_q$,75,0.034956902265548706
error_rms,$E'_q$,75,0.9127814769744873
residual_rms,$E'_q$,76,0.03623702749609947
error_rms,$E'_q$,76,0.9174091815948486
residual_rms,$E'_q$,77,0.035917554050683975
error_rms,$E'_q$,77,0.916503369808197
residual_rms,$E'_q$,78,0.03563247248530388
error_rms,$E'_q$,78,0.9205288887023926
residual_rms,$E'_q$,79,0.035803016275167465
error_rms,$E'_q$,79,0.930316150188446
residual_rms,$E'_q$,80,0.03623653203248978
error_rms,$E'_q$,80,0.9135941863059998
residual_rms,$E'_q$,81,0.03592272847890854
error_rms,$E'_q$,81,0.9459176659584045
residual_rms,$E'_q$,82,0.03558344021439552
error_rms,$E'_q$,82,0.9201703667640686
residual_rms,$E'_q$,83,0.035565201193094254
error_rms,$E'_q$,83,0.926138162612915
residual_rms,$E'_q$,84,0.035645272582769394
error_rms,$E'_q$,84,0.9203388690948486
residual_rms,$E'_q$,85,0.036133088171482086
error_rms,$E'_q$,85,0.9403468370437622
residual_rms,$E'_q$,86,0.03518630191683769
error_rms,$E'_q$,86,0.9208852052688599
residual_rms,$E'_q$,87,0.035501133650541306
error_rms,$E'_q$,87,0.9238897562026978
residual_rms,$E'_q$,88,0.03511190414428711
error_rms,$E'_q$,88,0.9163529872894287
residual_rms,$E'_q$,89,0.036182794719934464
error_rms,$E'_q$,89,0.9104813933372498
residual_rms,$E'_q$,90,0.03597549721598625
error_rms,$E'_q$,90,0.9409352540969849
residual_rms,$E'_q$,91,0.036289386451244354
error_rms,$E'_q$,91,0.91532301902771
residual_rms,$E'_q$,92,0.03582644835114479
error_rms,$E'_q$,92,0.9363753199577332
residual_rms,$E'_q$,93,0.036215730011463165
error_rms,$E'_q$,93,0.9044718742370605
residual_rms,$E'_q$,94,0.0358952134847641
error_rms,$E'_q$,94,0.9410713911056519
residual_rms,$E'_q$,95,0.03602290898561478
error_rms,$E'_q$,95,0.9395821690559387
residual_rms,$E'_q$,96,0.03548796847462654
error_rms,$E'_q$,96,0.9153719544410706
residual_rms,$E'_q$,97,0.03597256541252136
error_rms,$E'_q$,97,0.9434213042259216
residual_rms,$E'_q$,98,0.03626829385757446
error_rms,$E'_q$,98,0.9113863110542297
residual_rms,$E'_q$,99,0.0362512543797493
error_rms,$E'_q$,99,0.9387148022651672
residual_rms,$E'_q$,100,0.03534169867634773
error_rms,$E'_q$,100,0.9231328368186951
residual_rms,$E'_q$,101,0.03615937754511833
error_rms,$E'_q$,101,0.9290075302124023
residual_rms,$E'_q$,102,0.03620274364948273
error_rms,$E'_q$,102,0.9306142926216125
residual_rms,$E'_q$,103,0.03651230409741402
error_rms,$E'_q$,103,0.917782187461853
residual_rms,$E'_q$,104,0.035196028649806976
error_rms,$E'_q$,104,0.9352204203605652
residual_rms,$E'_q$,105,0.03562489524483681
error_rms,$E'_q$,105,0.9139378070831299
residual_rms,$E'_q$,106,0.03593657165765762
error_rms,$E'_q$,106,0.9296313524246216
residual_rms,$E'_q$,107,0.035247959196567535
error_rms,$E'_q$,107,0.9211191534996033
residual_rms,$E'_q$,108,0.035551995038986206
error_rms,$E'_q$,108,0.9266537427902222
residual_rms,$E'_q$,109,0.035494014620780945
error_rms,$E'_q$,109,0.9058945178985596
residual_rms,$E'_q$,110,0.03560323268175125
error_rms,$E'_q$,110,0.9289313554763794
residual_rms,$E'_q$,111,0.035958148539066315
error_rms,$E'_q$,111,0.9200184345245361
residual_rms,$E'_q$,112,0.03572256863117218
error_rms,$E'_q$,112,0.9425621628761292
residual_rms,$E'_q$,113,0.035552192479372025
error_rms,$E'_q$,113,0.9048992991447449
residual_rms,$E'_q$,114,0.03618553280830383
error_rms,$E'_q$,114,0.923336386680603
residual_rms,$E'_q$,115,0.03547269105911255
error_rms,$E'_q$,115,0.9239615201950073
residual_rms,$E'_q$,116,0.03612572327256203
error_rms,$E'_q$,116,0.9335562586784363
residual_rms,$E'_q$,117,0.03581058979034424
error_rms,$E'_q$,117,0.9438373446464539
residual_rms,$E'_q$,118,0.03559970110654831
error_rms,$E'_q$,118,0.9288434982299805
residual_rms,$E'_q$,119,0.03619041293859482
error_rms,$E'_q$,119,0.9139512181282043
residual_rms,$E'_q$,120,0.035996995866298676
error_rms,$E'_q$,120,0.9473894834518433
residual_rms,$E'_q$,121,0.03585208207368851
error_rms,$E'_q$,121,0.9321103096008301
residual_rms,$E'_q$,122,0.03586690500378609
error_rms,$E'_q$,122,0.9373435974121094
residual_rms,$E'_q$,123,0.035432714968919754
error_rms,$E'_q$,123,0.917419970035553
residual_rms,$E'_q$,124,0.03530726209282875
error_rms,$E'_q$,124,0.9382714033126831
residual_rms,$E'_q$,125,0.03566732257604599
error_rms,$E'_q$,125,0.9151835441589355
residual_rms,$E'_q$,126,0.03545112535357475
error_rms,$E'_q$,126,0.9289615154266357
residual_rms,$E'_q$,127,0.035688500851392746
error_rms,$E'_q$,127,0.9382096529006958
residual_rms,$E'_q$,128,0.03627957031130791
error_rms,$E'_q$,128,0.9179737567901611
residual_rms,$E'_q$,129,0.03585599735379219
error_rms,$E'_q$,129,0.9499340057373047
residual_rms,$E'_q$,130,0.0353400819003582
error_rms,$E'_q$,130,0.9376481175422668
residual_rms,$E'_q$,131,0.036199040710926056
error_rms,$E'_q$,131,0.9267274737358093
residual_rms,$E'_q$,132,0.03583814576268196
error_rms,$E'_q$,132,0.9159194231033325
residual_rms,$E'_q$,133,0.035723648965358734
error_rms,$E'_q$,133,0.9326822757720947
residual_rms,$E'_q$,134,0.0359366200864315
error_rms,$E'_q$,134,0.906037449836731
residual_rms,$E'_q$,135,0.03540337085723877
error_rms,$E'_q$,135,0.9100357890129089
residual_rms,$E'_q$,136,0.035303015261888504
error_rms,$E'_q$,136,0.9076263308525085
residual_rms,$E'_q$,137,0.035596080124378204
error_rms,$E'_q$,137,0.9123490452766418
residual_rms,$E'_q$,138,0.03602616488933563
error_rms,$E'_q$,138,0.905239999294281
residual_rms,$E'_q$,139,0.035670310258865356
error_rms,$E'_q$,139,0.9271060824394226
residual_rms,$E'_q$,140,0.03607957065105438
error_rms,$E'_q$,140,0.9285479784011841
residual_rms,$E'_q$,141,0.035337015986442566
error_rms,$E'_q$,141,0.9223822355270386
residual_rms,$E'_q$,142,0.036359723657369614
error_rms,$E'_q$,142,0.9341393709182739
residual_rms,$E'_q$,143,0.035593219101428986
error_rms,$E'_q$,143,0.9240586161613464
residual_rms,$E'_q$,144,0.03563366457819939
error_rms,$E'_q$,144,0.9255610704421997
residual_rms,$E'_q$,145,0.035738199949264526
error_rms,$E'_q$,145,0.9257137775421143
residual_rms,$E'_q$,146,0.03603322431445122
error_rms,$E'_q$,146,0.9090477228164673
residual_rms,$E'_q$,147,0.03620794415473938
error_rms,$E'_q$,147,0.9292404055595398
residual_rms,$E'_q$,148,0.035767849534749985
error_rms,$E'_q$,148,0.9472262859344482
residual_rms,$E'_q$,149,0.03581875562667847
error_rms,$E'_q$,149,0.8968909382820129
residual_rms,$E'_q$,150,0.03600876033306122
error_rms,$E'_q$,150,0.9149317145347595
residual_rms,$E'_q$,151,0.03624345734715462
error_rms,$E'_q$,151,0.9325218796730042
residual_rms,$E'_q$,152,0.036241598427295685
error_rms,$E'_q$,152,0.9213008880615234
residual_rms,$E'_q$,153,0.03611856326460838
error_rms,$E'_q$,153,0.9201256632804871
residual_rms,$E'_q$,154,0.03531318157911301
error_rms,$E'_q$,154,0.9312536716461182
residual_rms,$E'_q$,155,0.03524956852197647
error_rms,$E'_q$,155,0.9063736796379089
residual_rms,$E'_q$,156,0.035417575389146805
error_rms,$E'_q$,156,0.9046015739440918
residual_rms,$E'_q$,157,0.036212529987096786
error_rms,$E'_q$,157,0.9233480095863342
residual_rms,$E'_q$,158,0.035533495247364044
error_rms,$E'_q$,158,0.9205725789070129
residual_rms,$E'_q$,159,0.035205744206905365
error_rms,$E'_q$,159,0.9112718105316162
residual_rms,$E'_q$,160,0.035189222544431686
error_rms,$E'_q$,160,0.9124657511711121
residual_rms,$E'_q$,161,0.036228638142347336
error_rms,$E'_q$,161,0.9099699258804321
residual_rms,$E'_q$,162,0.03553829714655876
error_rms,$E'_q$,162,0.9184911847114563
residual_rms,$E'_q$,163,0.03594008833169937
error_rms,$E'_q$,163,0.9411309957504272
residual_rms,$E'_q$,164,0.035687513649463654
error_rms,$E'_q$,164,0.9294334650039673
residual_rms,$E'_q$,165,0.0353216789662838
error_rms,$E'_q$,165,0.9073497653007507
residual_rms,$E'_q$,166,0.03610275685787201
error_rms,$E'_q$,166,0.9372494220733643
residual_rms,$E'_q$,167,0.03658329322934151
error_rms,$E'_q$,167,0.9256147146224976
residual_rms,$E'_q$,168,0.03588762879371643
error_rms,$E'_q$,168,0.9319548606872559
residual_rms,$E'_q$,169,0.035867899656295776
error_rms,$E'_q$,169,0.9197466969490051
residual_rms,$E'_q$,170,0.03544169291853905
error_rms,$E'_q$,170,0.9347085952758789
residual_rms,$E'_q$,171,0.03629084303975105
error_rms,$E'_q$,171,0.9234678745269775
residual_rms,$E'_q$,172,0.036453571170568466
error_rms,$E'_q$,172,0.9155089855194092
residual_rms,$E'_q$,173,0.0360749177634716
error_rms,$E'_q$,173,0.9029608964920044
residual_rms,$E'_q$,174,0.035768043249845505
error_rms,$E'_q$,174,0.9386723041534424
residual_rms,$E'_q$,175,0.03544730693101883
error_rms,$E'_q$,175,0.9291620850563049
residual_rms,$E'_q$,176,0.0359661802649498
error_rms,$E'_q$,176,0.9022805094718933
residual_rms,$E'_q$,177,0.03611068055033684
error_rms,$E'_q$,177,0.9115343689918518
residual_rms,$E'_q$,178,0.03618942201137543
error_rms,$E'_q$,178,0.9121694564819336
residual_rms,$E'_q$,179,0.03555934131145477
error_rms,$E'_q$,179,0.9298253059387207
residual_rms,$E'_q$,180,0.03587965667247772
error_rms,$E'_q$,180,0.9098014235496521
residual_rms,$E'_q$,181,0.03509785234928131
error_rms,$E'_q$,181,0.9096117615699768
residual_rms,$E'_q$,182,0.036243509501218796
error_rms,$E'_q$,182,0.9414489269256592
residual_rms,$E'_q$,183,0.03579055517911911
error_rms,$E'_q$,183,0.9270524978637695
residual_rms,$E'_q$,184,0.036298707127571106
error_rms,$E'_q$,184,0.9202847480773926
residual_rms,$E'_q$,185,0.0356212742626667
error_rms,$E'_q$,185,0.9332059025764465
residual_rms,$E'_q$,186,0.03649477660655975
error_rms,$E'_q$,186,0.9213441014289856
residual_rms,$E'_q$,187,0.036601997911930084
error_rms,$E'_q$,187,0.9236094355583191
residual_rms,$E'_q$,188,0.036132317036390305
error_rms,$E'_q$,188,0.9260293841362
residual_rms,$E'_q$,189,0.03649907931685448
error_rms,$E'_q$,189,0.9203864932060242
residual_rms,$E'_q$,190,0.03625328466296196
error_rms,$E'_q$,190,0.9252195358276367
residual_rms,$E'_q$,191,0.0355355329811573
error_rms,$E'_q$,191,0.9362099766731262
residual_rms,$E'_q$,192,0.03603770211338997
error_rms,$E'_q$,192,0.9308274388313293
residual_rms,$E'_q$,193,0.03583548590540886
error_rms,$E'_q$,193,0.9223276376724243
residual_rms,$E'_q$,194,0.03575814142823219
error_rms,$E'_q$,194,0.9128603935241699
residual_rms,$E'_q$,195,0.03587610274553299
error_rms,$E'_q$,195,0.9211212396621704
residual_rms,$E'_q$,196,0.03561749309301376
error_rms,$E'_q$,196,0.9125648140907288
residual_rms,$E'_q$,197,0.0363769568502903
error_rms,$E'_q$,197,0.9211215972900391
residual_rms,$E'_q$,198,0.03590768203139305
error_rms,$E'_q$,198,0.9142449498176575
residual_rms,$E'_q$,199,0.03655679151415825
error_rms,$E'_q$,199,0.9329839944839478
