state,t,mean_signed_error,mean_signed_intres,mean_signed_diff
$\delta$,0.1845845878124237,-0.019722122699022293,-0.008569812402129173,-0.011152313090860844
$\delta$,0.18478478491306305,-0.01976625993847847,-0.008579658344388008,-0.011186603456735611
$\delta$,0.1849849820137024,-0.019810374826192856,-0.008589503355324268,-0.011220872402191162
$\delta$,0.18518519401550293,-0.019854478538036346,-0.008599352091550827,-0.01125512644648552
$\delta$,0.18538539111614227,-0.0198985543102026,-0.00860920175909996,-0.011289354413747787
$\delta$,0.18558558821678162,-0.01994260959327221,-0.008619050495326519,-0.011323558166623116
$\delta$,0.18578578531742096,-0.01998663693666458,-0.008628902025520802,-0.011357735842466354
$\delta$,0.1859859824180603,-0.02003065124154091,-0.008638755418360233,-0.011391894891858101
$\delta$,0.18618619441986084,-0.020074643194675446,-0.00864860974252224,-0.011426031589508057
$\delta$,0.18638639152050018,-0.020118609070777893,-0.00865846499800682,-0.011460143141448498
$\delta$,0.18658658862113953,-0.0201625544577837,-0.008668320253491402,-0.011494233272969723
$\delta$,0.18678678572177887,-0.020206475630402565,-0.008678177371621132,-0.011528299190104008
$\delta$,0.1869869828224182,-0.02025037817656994,-0.008688037283718586,-0.011562339030206203
$\delta$,0.18718719482421875,-0.020294256508350372,-0.008697898127138615,-0.011596359312534332
$\delta$,0.1873873919248581,-0.020338116213679314,-0.008707758039236069,-0.011630356311798096
$\delta$,0.18758758902549744,-0.020381949841976166,-0.008717620745301247,-0.01166432723402977
$\delta$,0.18778778612613678,-0.020425759255886078,-0.008727484382689,-0.011698276735842228
$\delta$,0.18798799812793732,-0.020469551905989647,-0.008737349882721901,-0.011732203885912895
$\delta$,0.18818819522857666,-0.020513324066996574,-0.008747215382754803,-0.011766106821596622
$\delta$,0.188388392329216,-0.020557068288326263,-0.008757083676755428,-0.011799982748925686
$\delta$,0.18858858942985535,-0.020600788295269012,-0.008766950108110905,-0.011833838187158108
$\delta$,0.1887887865304947,-0.020644495263695717,-0.008776821196079254,-0.011867674998939037
$\delta$,0.18898899853229523,-0.02068818174302578,-0.008786692284047604,-0.011901486665010452
$\delta$,0.18918919563293457,-0.020731834694743156,-0.008796565234661102,-0.011935272254049778
$\delta$,0.1893893927335739,-0.02077547088265419,-0.008806438185274601,-0.011969029903411865
$\delta$,0.18958958983421326,-0.020819084718823433,-0.008816312998533249,-0.012002771720290184
$\delta$,0.1897897869348526,-0.020862674340605736,-0.008826187811791897,-0.012036486528813839
$\delta$,0.18998999893665314,-0.020906245335936546,-0.008836065419018269,-0.012070175260305405
$\delta$,0.19019019603729248,-0.02094978839159012,-0.008845943957567215,-0.012103844434022903
$\delta$,0.19039039313793182,-0.02099331095814705,-0.008855823427438736,-0.01213748473674059
$\delta$,0.19059059023857117,-0.02103681117296219,-0.008865704759955406,-0.012171105481684208
$\delta$,0.1907907873392105,-0.02108028344810009,-0.008875586092472076,-0.012204697355628014
$\delta$,0.19099099934101105,-0.021123748272657394,-0.00888547021895647,-0.0122382752597332
$\delta$,0.1911911964416504,-0.021167175844311714,-0.008895354345440865,-0.012271824292838573
$\delta$,0.19139139354228973,-0.021210582926869392,-0.008905239403247833,-0.012305346317589283
$\delta$,0.19159159064292908,-0.02125396765768528,-0.008915125392377377,-0.012338842265307903
$\delta$,0.19179178774356842,-0.021297341212630272,-0.008925014175474644,-0.01237232331186533
$\delta$,0.19199199974536896,-0.02134067751467228,-0.008934903889894485,-0.012405774556100368
$\delta$,0.1921921968460083,-0.021383991464972496,-0.008944793604314327,-0.012439198791980743
$\delta$,0.19239239394664764,-0.02142729051411152,-0.008954686112701893,-0.0124726053327322
$\delta$,0.192592591047287,-0.021470563486218452,-0.008964577689766884,-0.012505985796451569
$\delta$,0.19279280304908752,-0.021513819694519043,-0.008974473923444748,-0.012539342977106571
$\delta$,0.19299300014972687,-0.021557042375206947,-0.008984367363154888,-0.012572675943374634
$\delta$,0.1931931972503662,-0.02160024642944336,-0.008994264528155327,-0.012605982832610607
$\delta$,0.19339339435100555,-0.02164342626929283,-0.00900416262447834,-0.01263926550745964
$\delta$,0.1935935914516449,-0.021686585620045662,-0.009014060720801353,-0.01267252303659916
$\delta$,0.19379380345344543,-0.0217297226190567,-0.00902396161109209,-0.012705761007964611
$\delta$,0.19399400055408478,-0.02177283726632595,-0.009033864364027977,-0.012738972902297974
$\delta$,0.19419419765472412,-0.02181592397391796,-0.009043765254318714,-0.012772155925631523
$\delta$,0.19439439475536346,-0.02185899019241333,-0.00905366986989975,-0.012805317528545856
$\delta$,0.1945945918560028,-0.02190203219652176,-0.009063574485480785,-0.012838456779718399
$\delta$,0.19479480385780334,-0.0219450481235981,-0.009073481895029545,-0.012871567159891129
$\delta$,0.1949950009584427,-0.021988049149513245,-0.00908338837325573,-0.012904657982289791
$\delta$,0.19519519805908203,-0.022031018510460854,-0.009093297645449638,-0.01293771993368864
$\delta$,0.19539539515972137,-0.02207396924495697,-0.009103206917643547,-0.0129707595333457
$\delta$,0.19559559226036072,-0.022116893902420998,-0.009113118052482605,-0.013003775849938393
$\delta$,0.19579580426216125,-0.022159798070788383,-0.009123031049966812,-0.01303676888346672
$\delta$,0.1959960013628006,-0.02220267616212368,-0.00913294404745102,-0.013069730252027512
$\delta$,0.19619619846343994,-0.022245531901717186,-0.00914285983890295,-0.01310267299413681
$\delta$,0.19639639556407928,-0.022288363426923752,-0.009152773767709732,-0.013135590590536594
$\delta$,0.19659659266471863,-0.022331172600388527,-0.009162691421806812,-0.01316848024725914
$\delta$,0.19679680466651917,-0.02237395942211151,-0.009172610938549042,-0.01320134848356247
$\delta$,0.1969970017671585,-0.022416722029447556,-0.009182530455291271,-0.013234192505478859
$\delta$,0.19719719886779785,-0.02245946228504181,-0.00919245183467865,-0.013267009519040585
$\delta$,0.1973973959684372,-0.022502172738313675,-0.009202373214066029,-0.013299798592925072
$\delta$,0.19759760797023773,-0.022544868290424347,-0.009212298318743706,-0.01333257183432579
$\delta$,0.19779780507087708,-0.02258753776550293,-0.009222221560776234,-0.013365315273404121
$\delta$,0.19799800217151642,-0.022630183026194572,-0.00923214666545391,-0.013398032635450363
$\delta$,0.19819819927215576,-0.022672798484563828,-0.009242073632776737,-0.013430725783109665
$\delta$,0.1983983963727951,-0.02271539531648159,-0.009252002462744713,-0.013463391922414303
$\delta$,0.19859860837459564,-0.022757969796657562,-0.009261933155357838,-0.01349603570997715
$\delta$,0.19879880547523499,-0.022800514474511147,-0.009271862916648388,-0.013528653420507908
$\delta$,0.19899900257587433,-0.022843044251203537,-0.009281794540584087,-0.01356124971061945
$\delta$,0.19919919967651367,-0.02288554422557354,-0.009291727095842361,-0.013593817129731178
$\delta$,0.19939939677715302,-0.02292802184820175,-0.00930166244506836,-0.013626355677843094
$\delta$,0.19959960877895355,-0.022970478981733322,-0.009311597794294357,-0.01365888211876154
$\delta$,0.1997998058795929,-0.023012910038232803,-0.009321535006165504,-0.013691374100744724
$\delta$,0.20000000298023224,-0.023055313155055046,-0.009331473149359226,-0.013723839074373245
$\omega$,0.0,0.02123069204390049,-0.0002883668930735439,0.021519064903259277
$\omega$,0.0002002002001972869,0.020300598815083504,-0.0005767535185441375,0.020877351984381676
$\omega$,0.0004004004003945738,0.01937342993915081,-0.0008651597891002893,0.020238589495420456
$\omega$,0.0006006006151437759,0.018449176102876663,-0.0011535859666764736,0.019602764397859573
$\omega$,0.0008008008007891476,0.017527835443615913,-0.0014420317020267248,0.01896986924111843
$\omega$,0.0010010009864345193,0.016609391197562218,-0.0017304972279816866,0.018339894711971283
$\omega$,0.0012012012302875519,0.015693850815296173,-0.0020189823117107153,0.017712833359837532
$\omega$,0.0014014013577252626,0.014781197533011436,-0.0023074871860444546,0.017088688910007477
$\omega$,0.0016016016015782952,0.01387142762541771,-0.0025960118509829044,0.016467435285449028
$\omega$,0.0018018018454313278,0.012964537367224693,-0.002884556306526065,0.015849094837903976
$\omega$,0.0020020019728690386,0.012060519307851791,-0.0031731203198432922,0.015233640559017658
$\omega$,0.0022022021003067493,0.011159364134073257,-0.0034617038909345865,0.0146210677921772
$\omega$,0.0024024024605751038,0.010261068120598793,-0.0037503072526305914,0.014011369086802006
$\omega$,0.0026026025880128145,0.009365630336105824,-0.004038930870592594,0.01340455375611782
$\omega$,0.0028028027154505253,0.008473021909594536,-0.004327573347836733,0.01280059665441513
$\omega$,0.0030030030757188797,0.007583257742226124,-0.004616236314177513,0.01219950057566166
$\omega$,0.0032032032031565905,0.0066963303834199905,-0.004904918372631073,0.011601247824728489
$\omega$,0.0034034033305943012,0.0058122253976762295,-0.005193620454519987,0.011005841195583344
$\omega$,0.0036036036908626556,0.004930940922349691,-0.005482343025505543,0.010413279756903648
$\omega$,0.0038038038183003664,0.004052464850246906,-0.005771083757281303,0.00982354860752821
$\omega$,0.004004003945738077,0.0031767955515533686,-0.00605984590947628,0.009236644953489304
$\omega$,0.004204204306006432,0.002303936518728733,-0.006348626688122749,0.008652563206851482
$\omega$,0.004404404200613499,0.0014338645851239562,-0.006637426558881998,0.008071294054389
$\omega$,0.004604604560881853,0.0005665799835696816,-0.006926247850060463,0.00749282818287611
$\omega$,0.0048048049211502075,-0.0002979235432576388,-0.007215088699012995,0.006917163729667664
$\omega$,0.005005004815757275,-0.001159673323854804,-0.007503947708755732,0.006344273220747709
$\omega$,0.005205205176025629,-0.002018641447648406,-0.007792827673256397,0.0057741873897612095
$\omega$,0.0054054055362939835,-0.0028748440090566874,-0.008081726729869843,0.00520688109099865
$\omega$,0.005605605430901051,-0.003728295909240842,-0.008370645344257355,0.004642350133508444
$\omega$,0.005805805791169405,-0.004578984808176756,-0.008659583516418934,0.00408060010522604
$\omega$,0.006006006151437759,-0.005426985211670399,-0.008948542177677155,0.003521563485264778
$\omega$,0.0062062060460448265,-0.006272203754633665,-0.009237521328032017,0.002965321531519294
$\omega$,0.006406406406313181,-0.007114697713404894,-0.009526519104838371,0.0024118286091834307
$\omega$,0.006606606766581535,-0.007954457774758339,-0.009815537370741367,0.0018610821571201086
$\omega$,0.0068068066611886024,-0.008791498839855194,-0.01010457519441843,0.001313075772486627
$\omega$,0.007007007021456957,-0.009625829756259918,-0.01039363257586956,0.000767798104789108
$\omega$,0.007207207381725311,-0.010457460768520832,-0.010682710446417332,0.000225250274525024
$\omega$,0.007407407276332378,-0.011286400258541107,-0.01097180601209402,-0.00031458825105801225
$\omega$,0.007607607636600733,-0.01211263332515955,-0.011260922066867352,-0.0008517116075381637
$\omega$,0.007807807996869087,-0.012936174869537354,-0.011550059542059898,-0.0013861114857718349
$\omega$,0.008008007891476154,-0.013757046312093735,-0.011839215643703938,-0.0019178315997123718
$\omega$,0.008208207786083221,-0.014575251378118992,-0.012128392234444618,-0.002446861006319523
$\omega$,0.008408408612012863,-0.015390777960419655,-0.012417587451636791,-0.002973194234073162
$\omega$,0.00860860850661993,-0.01620364747941494,-0.012706803157925606,-0.003496843622997403
$\omega$,0.008808808401226997,-0.017013859003782272,-0.012996036559343338,-0.004017824772745371
$\omega$,0.009009009227156639,-0.017821425572037697,-0.013285292312502861,-0.00453613419085741
$\omega$,0.009209209121763706,-0.01862633414566517,-0.013574566692113876,-0.005051768850535154
$\omega$,0.009409409016370773,-0.019428608939051628,-0.013863861560821533,-0.005564755294471979
$\omega$,0.009609609842300415,-0.020228257402777672,-0.014153173193335533,-0.0060750870034098625
$\omega$,0.009809809736907482,-0.021025275811553,-0.014442508108913898,-0.006582772824913263
$\omega$,0.01001000963151455,-0.021819675341248512,-0.014731861650943756,-0.007087813690304756
$\omega$,0.010210210457444191,-0.0226114634424448,-0.015021237544715405,-0.007590224035084248
$\omega$,0.010410410352051258,-0.023400628939270973,-0.01531063113361597,-0.008090001530945301
$\omega$,0.010610610246658325,-0.02418721280992031,-0.01560004148632288,-0.008587165735661983
$\omega$,0.010810811072587967,-0.024971188977360725,-0.015889476984739304,-0.009081710129976273
$\omega$,0.011011010967195034,-0.025752577930688858,-0.016178928315639496,-0.009573650546371937
$\omega$,0.011211210861802101,-0.026531387120485306,-0.01646840013563633,-0.010062988847494125
$\omega$,0.011411411687731743,-0.02730761468410492,-0.016757892444729805,-0.01054971944540739
$\omega$,0.01161161158233881,-0.028081269934773445,-0.017047403380274773,-0.011033863760530949
$\omega$,0.011811811476945877,-0.02885236032307148,-0.01733693666756153,-0.0115154217928648
$\omega$,0.012012012302875519,-0.02962089329957962,-0.017626488581299782,-0.011994408443570137
$\omega$,0.012212212197482586,-0.03038686513900757,-0.017916059121489525,-0.012470808811485767
$\omega$,0.012412412092089653,-0.031150298193097115,-0.01820564828813076,-0.012944642454385757
$\omega$,0.012612612918019295,-0.031911179423332214,-0.018495259806513786,-0.013415923342108727
$\omega$,0.012812812812626362,-0.03266952931880951,-0.018784889951348305,-0.013884634710848331
$\omega$,0.013013012707233429,-0.03342534229159355,-0.019074540585279465,-0.014350802637636662
$\omega$,0.01321321353316307,-0.034178636968135834,-0.019364209845662117,-0.014814428053796291
$\omega$,0.013413413427770138,-0.03492940962314606,-0.01965389959514141,-0.015275516547262669
$\omega$,0.013613613322377205,-0.03567766770720482,-0.019943609833717346,-0.01573406159877777
$\omega$,0.013813814148306847,-0.036423422396183014,-0.020233340561389923,-0.01619008556008339
$\omega$,0.014014014042913914,-0.03716667369008064,-0.020523089915513992,-0.016643589362502098
$\omega$,0.01421421393752098,-0.0379074364900589,-0.020812857896089554,-0.017094574868679047
$\omega$,0.014414414763450623,-0.03864569962024689,-0.021102648228406906,-0.017543045803904533
$\omega$,0.01461461465805769,-0.0393814817070961,-0.0213924553245306,-0.01798902079463005
$\omega$,0.014814814552664757,-0.04011477902531624,-0.02168228104710579,-0.0184324961155653
$\omega$,0.015015015378594398,-0.0408456027507782,-0.021972130984067917,-0.01887347735464573
$\omega$,0.015215215273201466,-0.04157397150993347,-0.022261999547481537,-0.019311970099806786
$\omega$,0.015415415167808533,-0.042299870401620865,-0.02255188673734665,-0.019747981801629066
$\omega$,0.015615615993738174,-0.043023329228162766,-0.022841796278953552,-0.020181531086564064
$\omega$,0.015815814957022667,-0.04374431073665619,-0.0231317225843668,-0.020612595602869987
$\omega$,0.01601601578295231,-0.044462867081165314,-0.023421669378876686,-0.021041197702288628
$\omega$,0.01621621660888195,-0.045178987085819244,-0.023711632937192917,-0.021467339247465134
$\omega$,0.016416415572166443,-0.04589266702532768,-0.024001620709896088,-0.021891042590141296
$\omega$,0.016616616398096085,-0.04660391807556152,-0.0242916289716959,-0.022312289103865623
$\omega$,0.016816817224025726,-0.04731275513768196,-0.024581655859947205,-0.022731103003025055
$\omega$,0.01701701618731022,-0.0480191707611084,-0.024871699512004852,-0.023147473111748695
$\omega$,0.01721721701323986,-0.048723187297582626,-0.02516176737844944,-0.02356141246855259
$\omega$,0.017417417839169502,-0.04942478984594345,-0.02545185387134552,-0.02397293783724308
$\omega$,0.017617616802453995,-0.050123993307352066,-0.025741957128047943,-0.024382030591368675
$\omega$,0.017817817628383636,-0.05082079395651817,-0.026032082736492157,-0.024788720533251762
$\omega$,0.018018018454313278,-0.051515232771635056,-0.026322228834033012,-0.025192998349666595
$\omega$,0.01821821741759777,-0.05220726132392883,-0.02661239355802536,-0.025594865903258324
