kind,state,t,value
mean_abs_residual,$E'_d$,0.04824825003743172,0.026989774778485298
mean_abs_error,$E'_d$,0.04824825003743172,0.050938915461301804
mean_abs_residual,$E'_d$,0.04844844713807106,0.026990436017513275
mean_abs_error,$E'_d$,0.04844844713807106,0.05093351751565933
mean_abs_residual,$E'_d$,0.0486486479640007,0.026991097256541252
mean_abs_error,$E'_d$,0.0486486479640007,0.05092810094356537
mean_abs_residual,$E'_d$,0.048848848789930344,0.02699176035821438
mean_abs_error,$E'_d$,0.048848848789930344,0.0509227029979229
mean_abs_residual,$E'_d$,0.049049049615859985,0.026992423459887505
mean_abs_error,$E'_d$,0.049049049615859985,0.05091729760169983
mean_abs_residual,$E'_d$,0.04924925044178963,0.02699309028685093
mean_abs_error,$E'_d$,0.04924925044178963,0.05091189965605736
mean_abs_residual,$E'_d$,0.04944945126771927,0.026993749663233757
mean_abs_error,$E'_d$,0.04944945126771927,0.05090649425983429
mean_abs_residual,$E'_d$,0.04964964836835861,0.026994412764906883
mean_abs_error,$E'_d$,0.04964964836835861,0.05090108513832092
mean_abs_residual,$E'_d$,0.049849849194288254,0.02699507772922516
mean_abs_error,$E'_d$,0.049849849194288254,0.05089569091796875
mean_abs_residual,$E'_d$,0.050050050020217896,0.026995740830898285
mean_abs_error,$E'_d$,0.050050050020217896,0.05089028179645538
mean_abs_residual,$E'_d$,0.05025025084614754,0.026996400207281113
mean_abs_error,$E'_d$,0.05025025084614754,0.050884880125522614
mean_abs_residual,$E'_d$,0.05045045167207718,0.02699706330895424
mean_abs_error,$E'_d$,0.05045045167207718,0.050879474729299545
mean_abs_residual,$E'_d$,0.05065065249800682,0.026997730135917664
mean_abs_error,$E'_d$,0.05065065249800682,0.05087406933307648
mean_abs_residual,$E'_d$,0.050850849598646164,0.02699838951230049
mean_abs_error,$E'_d$,0.050850849598646164,0.05086866393685341
mean_abs_residual,$E'_d$,0.051051050424575806,0.026999054476618767
mean_abs_error,$E'_d$,0.051051050424575806,0.05086325481534004
mean_abs_residual,$E'_d$,0.05125125125050545,0.026999719440937042
mean_abs_error,$E'_d$,0.05125125125050545,0.050857849419116974
mean_abs_residual,$E'_d$,0.05145145207643509,0.02700037695467472
mean_abs_error,$E'_d$,0.05145145207643509,0.05085244029760361
mean_abs_residual,$E'_d$,0.05165165290236473,0.027001041918992996
mean_abs_error,$E'_d$,0.05165165290236473,0.05084704980254173
mean_abs_residual,$E'_d$,0.051851850003004074,0.02700170688331127
mean_abs_error,$E'_d$,0.051851850003004074,0.05084162577986717
mean_abs_residual,$E'_d$,0.052052050828933716,0.02700236812233925
mean_abs_error,$E'_d$,0.052052050828933716,0.0508362241089344
mean_abs_residual,$E'_d$,0.05225225165486336,0.027003027498722076
mean_abs_error,$E'_d$,0.05225225165486336,0.05083082616329193
mean_abs_residual,$E'_d$,0.052452452480793,0.027003690600395203
mean_abs_error,$E'_d$,0.052452452480793,0.050825413316488266
mean_abs_residual,$E'_d$,0.05265265330672264,0.027004359290003777
mean_abs_error,$E'_d$,0.05265265330672264,0.0508200079202652
mean_abs_residual,$E'_d$,0.05285285413265228,0.027005018666386604
mean_abs_error,$E'_d$,0.05285285413265228,0.05081460624933243
mean_abs_residual,$E'_d$,0.053053051233291626,0.02700567990541458
mean_abs_error,$E'_d$,0.053053051233291626,0.05080919340252876
mean_abs_residual,$E'_d$,0.05325325205922127,0.027006343007087708
mean_abs_error,$E'_d$,0.05325325205922127,0.05080379173159599
mean_abs_residual,$E'_d$,0.05345345288515091,0.027007007971405983
mean_abs_error,$E'_d$,0.05345345288515091,0.050798382610082626
mean_abs_residual,$E'_d$,0.05365365371108055,0.02700767107307911
mean_abs_error,$E'_d$,0.05365365371108055,0.05079298093914986
mean_abs_residual,$E'_d$,0.05385385453701019,0.027008332312107086
mean_abs_error,$E'_d$,0.05385385453701019,0.05078756809234619
mean_abs_residual,$E'_d$,0.054054055362939835,0.027008995413780212
mean_abs_error,$E'_d$,0.054054055362939835,0.050782158970832825
mean_abs_residual,$E'_d$,0.05425425246357918,0.02700965851545334
mean_abs_error,$E'_d$,0.05425425246357918,0.05077674984931946
mean_abs_residual,$E'_d$,0.05445445328950882,0.027010319754481316
mean_abs_error,$E'_d$,0.05445445328950882,0.05077135190367699
mean_abs_residual,$E'_d$,0.05465465411543846,0.027010982856154442
mean_abs_error,$E'_d$,0.05465465411543846,0.05076593533158302
mean_abs_residual,$E'_d$,0.0548548549413681,0.02701164409518242
mean_abs_error,$E'_d$,0.0548548549413681,0.05076053738594055
mean_abs_residual,$E'_d$,0.055055055767297745,0.027012310922145844
mean_abs_error,$E'_d$,0.055055055767297745,0.05075512453913689
mean_abs_residual,$E'_d$,0.055255256593227386,0.02701297029852867
mean_abs_error,$E'_d$,0.055255256593227386,0.05074971169233322
mean_abs_residual,$E'_d$,0.05545545369386673,0.027013633400201797
mean_abs_error,$E'_d$,0.05545545369386673,0.05074431002140045
mean_abs_residual,$E'_d$,0.05565565451979637,0.027014296501874924
mean_abs_error,$E'_d$,0.05565565451979637,0.050738900899887085
mean_abs_residual,$E'_d$,0.05585585534572601,0.02701495587825775
mean_abs_error,$E'_d$,0.05585585534572601,0.05073349177837372
mean_abs_residual,$E'_d$,0.056056056171655655,0.027015618979930878
mean_abs_error,$E'_d$,0.056056056171655655,0.05072808265686035
mean_abs_residual,$E'_d$,0.0562562569975853,0.027016282081604004
mean_abs_error,$E'_d$,0.0562562569975853,0.050722673535346985
mean_abs_residual,$E'_d$,0.05645645782351494,0.02701694704592228
mean_abs_error,$E'_d$,0.05645645782351494,0.05071726441383362
mean_abs_residual,$E'_d$,0.05665665492415428,0.027017610147595406
mean_abs_error,$E'_d$,0.05665665492415428,0.05071185901761055
mean_abs_residual,$E'_d$,0.05685685575008392,0.027018271386623383
mean_abs_error,$E'_d$,0.05685685575008392,0.05070644989609718
mean_abs_residual,$E'_d$,0.057057056576013565,0.02701893262565136
mean_abs_error,$E'_d$,0.057057056576013565,0.05070103332400322
mean_abs_residual,$E'_d$,0.05725725740194321,0.027019595727324486
mean_abs_error,$E'_d$,0.05725725740194321,0.05069562792778015
mean_abs_residual,$E'_d$,0.05745745822787285,0.027020258828997612
mean_abs_error,$E'_d$,0.05745745822787285,0.05069022253155708
mean_abs_residual,$E'_d$,0.05765765905380249,0.02702092006802559
mean_abs_error,$E'_d$,0.05765765905380249,0.050684813410043716
mean_abs_residual,$E'_d$,0.057857856154441833,0.027021585032343864
mean_abs_error,$E'_d$,0.057857856154441833,0.05067939683794975
mean_abs_residual,$E'_d$,0.058058056980371475,0.02702224813401699
mean_abs_error,$E'_d$,0.058058056980371475,0.05067399516701698
mean_abs_residual,$E'_d$,0.05825825780630112,0.02702290751039982
mean_abs_error,$E'_d$,0.05825825780630112,0.05066858232021332
mean_abs_residual,$E'_d$,0.05845845863223076,0.027023570612072945
mean_abs_error,$E'_d$,0.05845845863223076,0.05066316947340965
mean_abs_residual,$E'_d$,0.0586586594581604,0.02702423557639122
mean_abs_error,$E'_d$,0.0586586594581604,0.050657760351896286
mean_abs_residual,$E'_d$,0.05885886028409004,0.0270248930901289
mean_abs_error,$E'_d$,0.05885886028409004,0.05065235495567322
mean_abs_residual,$E'_d$,0.059059057384729385,0.027025556191802025
mean_abs_error,$E'_d$,0.059059057384729385,0.050646938383579254
mean_abs_residual,$E'_d$,0.05925925821065903,0.02702621929347515
mean_abs_error,$E'_d$,0.05925925821065903,0.05064152553677559
mean_abs_residual,$E'_d$,0.05945945903658867,0.027026882395148277
mean_abs_error,$E'_d$,0.05945945903658867,0.05063612014055252
mean_abs_residual,$E'_d$,0.05965965986251831,0.027027541771531105
mean_abs_error,$E'_d$,0.05965965986251831,0.050630707293748856
mean_abs_residual,$E'_d$,0.05985986068844795,0.02702820487320423
mean_abs_error,$E'_d$,0.05985986068844795,0.05062529444694519
mean_abs_residual,$E'_d$,0.060060061514377594,0.027028866112232208
mean_abs_error,$E'_d$,0.060060061514377594,0.05061987787485123
mean_abs_residual,$E'_d$,0.06026025861501694,0.027029531076550484
mean_abs_error,$E'_d$,0.06026025861501694,0.05061447247862816
mean_abs_residual,$E'_d$,0.06046045944094658,0.02703019417822361
mean_abs_error,$E'_d$,0.06046045944094658,0.05060905963182449
mean_abs_residual,$E'_d$,0.06066066026687622,0.027030857279896736
mean_abs_error,$E'_d$,0.06066066026687622,0.05060364678502083
mean_abs_residual,$E'_d$,0.06086086109280586,0.02703152224421501
mean_abs_error,$E'_d$,0.06086086109280586,0.05059824511408806
mean_abs_residual,$E'_d$,0.061061061918735504,0.02703217975795269
mean_abs_error,$E'_d$,0.061061061918735504,0.050592828541994095
mean_abs_residual,$E'_d$,0.061261262744665146,0.027032842859625816
mean_abs_error,$E'_d$,0.061261262744665146,0.05058741196990013
mean_abs_residual,$E'_d$,0.06146145984530449,0.027033502236008644
mean_abs_error,$E'_d$,0.06146145984530449,0.050582002848386765
mean_abs_residual,$E'_d$,0.06166166067123413,0.02703416347503662
mean_abs_error,$E'_d$,0.06166166067123413,0.0505765900015831
mean_abs_residual,$E'_d$,0.06186186149716377,0.027034828439354897
mean_abs_error,$E'_d$,0.06186186149716377,0.050571173429489136
mean_abs_residual,$E'_d$,0.062062062323093414,0.027035491541028023
mean_abs_error,$E'_d$,0.062062062323093414,0.05056576803326607
mean_abs_residual,$E'_d$,0.062262263149023056,0.027036152780056
mean_abs_error,$E'_d$,0.062262263149023056,0.0505603551864624
mean_abs_residual,$E'_d$,0.0624624639749527,0.027036817744374275
mean_abs_error,$E'_d$,0.0624624639749527,0.05055494233965874
mean_abs_residual,$E'_d$,0.06266266107559204,0.027037477120757103
mean_abs_error,$E'_d$,0.06266266107559204,0.050549525767564774
mean_abs_residual,$E'_d$,0.06286286562681198,0.02703813835978508
mean_abs_error,$E'_d$,0.06286286562681198,0.05054411292076111
mean_abs_residual,$E'_d$,0.06306306272745132,0.027038801461458206
mean_abs_error,$E'_d$,0.06306306272745132,0.05053870379924774
mean_abs_residual,$E'_d$,0.06326325982809067,0.02703946642577648
mean_abs_error,$E'_d$,0.06326325982809067,0.05053329095244408
mean_abs_residual,$E'_d$,0.06346346437931061,0.02704012393951416
mean_abs_error,$E'_d$,0.06346346437931061,0.05052787810564041
mean_abs_residual,$E'_d$,0.06366366147994995,0.027040787041187286
mean_abs_error,$E'_d$,0.06366366147994995,0.050522465258836746
mean_abs_residual,$E'_d$,0.06386386603116989,0.027041452005505562
mean_abs_error,$E'_d$,0.06386386603116989,0.05051704868674278
mean_abs_residual,$E'_d$,0.06406406313180923,0.02704211324453354
mean_abs_error,$E'_d$,0.06406406313180923,0.05051163583993912
mean_abs_residual,$E'_d$,0.06426426768302917,0.027042774483561516
mean_abs_error,$E'_d$,0.06426426768302917,0.05050622299313545
mean_abs_residual,$E'_d$,0.06446446478366852,0.027043437585234642
mean_abs_error,$E'_d$,0.06446446478366852,0.05050080642104149
mean_abs_residual,$E'_d$,0.06466466188430786,0.02704409509897232
mean_abs_error,$E'_d$,0.06466466188430786,0.05049539729952812
mean_abs_residual,$E'_d$,0.0648648664355278,0.027044761925935745
mean_abs_error,$E'_d$,0.0648648664355278,0.05048998445272446
mean_abs_residual,$E'_d$,0.06506506353616714,0.027045423164963722
mean_abs_error,$E'_d$,0.06506506353616714,0.05048456788063049
mean_abs_residual,$E'_d$,0.06526526808738708,0.0270460844039917
mean_abs_error,$E'_d$,0.06526526808738708,0.05047915130853653
mean_abs_residual,$E'_d$,0.06546546518802643,0.027046745643019676
mean_abs_error,$E'_d$,0.06546546518802643,0.050473734736442566
mean_abs_residual,$E'_d$,0.06566566228866577,0.027047406882047653
mean_abs_error,$E'_d$,0.06566566228866577,0.0504683218896389
mean_abs_residual,$E'_d$,0.06586586683988571,0.02704806998372078
mean_abs_error,$E'_d$,0.06586586683988571,0.05046290531754494
mean_abs_residual,$E'_d$,0.06606606394052505,0.027048733085393906
mean_abs_error,$E'_d$,0.06606606394052505,0.050457488745450974
mean_abs_residual,$E'_d$,0.066266268491745,0.027049394324421883
mean_abs_error,$E'_d$,0.066266268491745,0.05045206844806671
mean_abs_residual,$E'_d$,0.06646646559238434,0.02705005370080471
mean_abs_error,$E'_d$,0.06646646559238434,0.05044666305184364
mean_abs_residual,$E'_d$,0.06666667014360428,0.027050718665122986
mean_abs_error,$E'_d$,0.06666667014360428,0.05044124275445938
mean_abs_residual,$E'_d$,0.06686686724424362,0.027051379904150963
mean_abs_error,$E'_d$,0.06686686724424362,0.050435833632946014
mean_abs_residual,$E'_d$,0.06706706434488297,0.02705203928053379
mean_abs_error,$E'_d$,0.06706706434488297,0.05043041333556175
mean_abs_residual,$E'_d$,0.0672672688961029,0.027052706107497215
mean_abs_error,$E'_d$,0.0672672688961029,0.05042500048875809
mean_abs_residual,$E'_d$,0.06746746599674225,0.027053363621234894
mean_abs_error,$E'_d$,0.06746746599674225,0.050419583916664124
mean_abs_residual,$E'_d$,0.06766767054796219,0.02705402299761772
mean_abs_error,$E'_d$,0.06766767054796219,0.05041415989398956
mean_abs_residual,$E'_d$,0.06786786764860153,0.027054689824581146
mean_abs_error,$E'_d$,0.06786786764860153,0.050408750772476196
mean_abs_residual,$E'_d$,0.06806806474924088,0.027055351063609123
mean_abs_error,$E'_d$,0.06806806474924088,0.05040333420038223
mean_abs_residual,$E'_d$,0.06826826930046082,0.0270560123026371
mean_abs_error,$E'_d$,0.06826826930046082,0.05039792135357857
mean_abs_residual,$E'_d$,0.06846846640110016,0.027056675404310226
mean_abs_error,$E'_d$,0.06846846640110016,0.05039249733090401
mean_abs_residual,$E'_d$,0.0686686709523201,0.027057334780693054
mean_abs_error,$E'_d$,0.0686686709523201,0.05038708820939064
mean_abs_residual,$E'_d$,0.06886886805295944,0.02705799601972103
mean_abs_error,$E'_d$,0.06886886805295944,0.05038167163729668
mean_abs_residual,$E'_d$,0.06906907260417938,0.027058659121394157
mean_abs_error,$E'_d$,0.06906907260417938,0.050376251339912415
mean_abs_residual,$E'_d$,0.06926926970481873,0.027059322223067284
mean_abs_error,$E'_d$,0.06926926970481873,0.050370827317237854
mean_abs_residual,$E'_d$,0.06946946680545807,0.02705998159945011
mean_abs_error,$E'_d$,0.06946946680545807,0.05036541074514389
mean_abs_residual,$E'_d$,0.06966967135667801,0.02706063911318779
mean_abs_error,$E'_d$,0.06966967135667801,0.050359997898340225
mean_abs_residual,$E'_d$,0.06986986845731735,0.027061309665441513
mean_abs_error,$E'_d$,0.06986986845731735,0.05035457760095596
mean_abs_residual,$E'_d$,0.07007007300853729,0.02706196717917919
mean_abs_error,$E'_d$,0.07007007300853729,0.0503491647541523
mean_abs_residual,$E'_d$,0.07027027010917664,0.02706262655556202
mean_abs_error,$E'_d$,0.07027027010917664,0.050343748182058334
mean_abs_residual,$E'_d$,0.07047046720981598,0.027063291519880295
mean_abs_error,$E'_d$,0.07047046720981598,0.050338324159383774
mean_abs_residual,$E'_d$,0.07067067176103592,0.02706395462155342
mean_abs_error,$E'_d$,0.07067067176103592,0.050332918763160706
mean_abs_residual,$E'_d$,0.07087086886167526,0.02706461027264595
mean_abs_error,$E'_d$,0.07087086886167526,0.05032749101519585
mean_abs_residual,$E'_d$,0.0710710734128952,0.027065271511673927
mean_abs_error,$E'_d$,0.0710710734128952,0.050322070717811584
mean_abs_residual,$E'_d$,0.07127127051353455,0.027065932750701904
mean_abs_error,$E'_d$,0.07127127051353455,0.05031665787100792
mean_abs_residual,$E'_d$,0.07147147506475449,0.02706659771502018
mean_abs_error,$E'_d$,0.07147147506475449,0.05031123757362366
mean_abs_residual,$E'_d$,0.07167167216539383,0.027067258954048157
mean_abs_error,$E'_d$,0.07167167216539383,0.0503058135509491
mean_abs_residual,$E'_d$,0.07187186926603317,0.027067918330430984
mean_abs_error,$E'_d$,0.07187186926603317,0.05030040442943573
mean_abs_residual,$E'_d$,0.07207207381725311,0.02706857956945896
mean_abs_error,$E'_d$,0.07207207381725311,0.05029497295618057
mean_abs_residual,$E'_d$,0.07227227091789246,0.027069246396422386
mean_abs_error,$E'_d$,0.07227227091789246,0.05028955638408661
mean_abs_residual,$E'_d$,0.0724724754691124,0.027069902047514915
mean_abs_error,$E'_d$,0.0724724754691124,0.05028413608670235
mean_abs_residual,$E'_d$,0.07267267256975174,0.02707056514918804
mean_abs_error,$E'_d$,0.07267267256975174,0.050278715789318085
mean_abs_residual,$E'_d$,0.07287286967039108,0.027071228250861168
mean_abs_error,$E'_d$,0.07287286967039108,0.05027329921722412
mean_abs_residual,$E'_d$,0.07307307422161102,0.027071887627243996
mean_abs_error,$E'_d$,0.07307307422161102,0.05026787891983986
mean_abs_residual,$E'_d$,0.07327327132225037,0.02707255445420742
mean_abs_error,$E'_d$,0.07327327132225037,0.050262466073036194
mean_abs_residual,$E'_d$,0.0734734758734703,0.027073213830590248
mean_abs_error,$E'_d$,0.0734734758734703,0.050257038325071335
mean_abs_residual,$E'_d$,0.07367367297410965,0.027073869481682777
mean_abs_error,$E'_d$,0.07367367297410965,0.05025161802768707
mean_abs_residual,$E'_d$,0.07387387752532959,0.027074532583355904
mean_abs_error,$E'_d$,0.07387387752532959,0.05024620145559311
mean_abs_residual,$E'_d$,0.07407407462596893,0.02707519568502903
mean_abs_error,$E'_d$,0.07407407462596893,0.050240784883499146
mean_abs_residual,$E'_d$,0.07427427172660828,0.027075858786702156
mean_abs_error,$E'_d$,0.07427427172660828,0.05023535341024399
mean_abs_residual,$E'_d$,0.07447447627782822,0.027076516300439835
mean_abs_error,$E'_d$,0.07447447627782822,0.050229936838150024
mean_abs_residual,$E'_d$,0.07467467337846756,0.027077175676822662
mean_abs_error,$E'_d$,0.07467467337846756,0.05022452026605606
mean_abs_residual,$E'_d$,0.0748748779296875,0.027077842503786087
mean_abs_error,$E'_d$,0.0748748779296875,0.0502190887928009
mean_abs_residual,$E'_d$,0.07507507503032684,0.027078501880168915
mean_abs_error,$E'_d$,0.07507507503032684,0.05021367594599724
mean_abs_residual,$E'_d$,0.07527527213096619,0.027079163119196892
mean_abs_error,$E'_d$,0.07527527213096619,0.050208255648612976
mean_abs_residual,$E'_d$,0.07547547668218613,0.027079826220870018
mean_abs_error,$E'_d$,0.07547547668218613,0.050202835351228714
mean_abs_residual,$E'_d$,0.07567567378282547,0.027080485597252846
mean_abs_error,$E'_d$,0.07567567378282547,0.05019741132855415
mean_abs_residual,$E'_d$,0.07587587833404541,0.027081146836280823
mean_abs_error,$E'_d$,0.07587587833404541,0.05019198730587959
mean_abs_residual,$E'_d$,0.07607607543468475,0.02708180993795395
mean_abs_error,$E'_d$,0.07607607543468475,0.05018656700849533
mean_abs_residual,$E'_d$,0.0762762799859047,0.027082471176981926
mean_abs_error,$E'_d$,0.0762762799859047,0.05018114671111107
mean_abs_residual,$E'_d$,0.07647647708654404,0.027083130553364754
mean_abs_error,$E'_d$,0.07647647708654404,0.050175730139017105
mean_abs_residual,$E'_d$,0.07667667418718338,0.02708379551768303
mean_abs_error,$E'_d$,0.07667667418718338,0.050170302391052246
mean_abs_residual,$E'_d$,0.07687687873840332,0.027084453031420708
mean_abs_error,$E'_d$,0.07687687873840332,0.05016487464308739
mean_abs_residual,$E'_d$,0.07707707583904266,0.027085114270448685
mean_abs_error,$E'_d$,0.07707707583904266,0.05015945807099342
mean_abs_residual,$E'_d$,0.0772772803902626,0.027085773646831512
mean_abs_error,$E'_d$,0.0772772803902626,0.05015403404831886
mean_abs_residual,$E'_d$,0.07747747749090195,0.027086438611149788
mean_abs_error,$E'_d$,0.07747747749090195,0.050148606300354004
mean_abs_residual,$E'_d$,0.07767767459154129,0.027087099850177765
mean_abs_error,$E'_d$,0.07767767459154129,0.05014318972826004
mean_abs_residual,$E'_d$,0.07787787914276123,0.027087757363915443
mean_abs_error,$E'_d$,0.07787787914276123,0.05013776198029518
mean_abs_residual,$E'_d$,0.07807807624340057,0.02708841860294342
mean_abs_error,$E'_d$,0.07807807624340057,0.05013234540820122
mean_abs_residual,$E'_d$,0.07827828079462051,0.027089081704616547
mean_abs_error,$E'_d$,0.07827828079462051,0.05012692138552666
mean_abs_residual,$E'_d$,0.07847847789525986,0.027089739218354225
mean_abs_error,$E'_d$,0.07847847789525986,0.0501214936375618
mean_abs_residual,$E'_d$,0.0786786749958992,0.02709040232002735
mean_abs_error,$E'_d$,0.0786786749958992,0.050116077065467834
mean_abs_residual,$E'_d$,0.07887887954711914,0.02709106169641018
mean_abs_error,$E'_d$,0.07887887954711914,0.05011064559221268
mean_abs_residual,$E'_d$,0.07907907664775848,0.027091724798083305
mean_abs_error,$E'_d$,0.07907907664775848,0.050105225294828415
mean_abs_residual,$E'_d$,0.07927928119897842,0.027092386037111282
mean_abs_error,$E'_d$,0.07927928119897842,0.050099801272153854
mean_abs_residual,$E'_d$,0.07947947829961777,0.02709304355084896
mean_abs_error,$E'_d$,0.07947947829961777,0.050094377249479294
mean_abs_residual,$E'_d$,0.07967968285083771,0.027093708515167236
mean_abs_error,$E'_d$,0.07967968285083771,0.05008895322680473
mean_abs_residual,$E'_d$,0.07987987995147705,0.027094369754195213
mean_abs_error,$E'_d$,0.07987987995147705,0.05008352920413017
mean_abs_residual,$E'_d$,0.0800800770521164,0.027095025405287743
mean_abs_error,$E'_d$,0.0800800770521164,0.05007810518145561
mean_abs_residual,$E'_d$,0.08028028160333633,0.027095690369606018
mean_abs_error,$E'_d$,0.08028028160333633,0.05007268488407135
mean_abs_residual,$E'_d$,0.08048047870397568,0.027096349745988846
mean_abs_error,$E'_d$,0.08048047870397568,0.05006726086139679
mean_abs_residual,$E'_d$,0.08068068325519562,0.027097010985016823
mean_abs_error,$E'_d$,0.08068068325519562,0.05006183311343193
mean_abs_residual,$E'_d$,0.08088088035583496,0.02709767036139965
mean_abs_error,$E'_d$,0.08088088035583496,0.05005640909075737
mean_abs_residual,$E'_d$,0.0810810774564743,0.027098333463072777
mean_abs_error,$E'_d$,0.0810810774564743,0.05005098506808281
mean_abs_residual,$E'_d$,0.08128128200769424,0.027098990976810455
mean_abs_error,$E'_d$,0.08128128200769424,0.05004555732011795
mean_abs_residual,$E'_d$,0.08148147910833359,0.02709965780377388
mean_abs_error,$E'_d$,0.08148147910833359,0.05004013702273369
mean_abs_residual,$E'_d$,0.08168168365955353,0.027100317180156708
mean_abs_error,$E'_d$,0.08168168365955353,0.05003470554947853
mean_abs_residual,$E'_d$,0.08188188076019287,0.027100972831249237
mean_abs_error,$E'_d$,0.08188188076019287,0.05002927780151367
mean_abs_residual,$E'_d$,0.08208208531141281,0.027101635932922363
mean_abs_error,$E'_d$,0.08208208531141281,0.05002385005354881
mean_abs_residual,$E'_d$,0.08228228241205215,0.02710229717195034
mean_abs_error,$E'_d$,0.08228228241205215,0.05001842603087425
mean_abs_residual,$E'_d$,0.0824824795126915,0.027102956548333168
mean_abs_error,$E'_d$,0.0824824795126915,0.05001299828290939
mean_abs_residual,$E'_d$,0.08268268406391144,0.027103619650006294
mean_abs_error,$E'_d$,0.08268268406391144,0.05000757798552513
mean_abs_residual,$E'_d$,0.08288288116455078,0.027104277163743973
mean_abs_error,$E'_d$,0.08288288116455078,0.05000215396285057
mean_abs_residual,$E'_d$,0.08308308571577072,0.027104942128062248
mean_abs_error,$E'_d$,0.08308308571577072,0.049996718764305115
mean_abs_residual,$E'_d$,0.08328328281641006,0.027105601504445076
mean_abs_error,$E'_d$,0.08328328281641006,0.049991294741630554
mean_abs_residual,$E'_d$,0.08348347991704941,0.027106260880827904
mean_abs_error,$E'_d$,0.08348347991704941,0.049985866993665695
mean_abs_residual,$E'_d$,0.08368368446826935,0.027106918394565582
mean_abs_error,$E'_d$,0.08368368446826935,0.049980439245700836
mean_abs_residual,$E'_d$,0.08388388156890869,0.02710758149623871
mean_abs_error,$E'_d$,0.08388388156890869,0.049975018948316574
mean_abs_residual,$E'_d$,0.08408408612012863,0.027108246460556984
mean_abs_error,$E'_d$,0.08408408612012863,0.049969591200351715
mean_abs_residual,$E'_d$,0.08428428322076797,0.027108900249004364
mean_abs_error,$E'_d$,0.08428428322076797,0.049964167177677155
mean_abs_residual,$E'_d$,0.08448448777198792,0.02710956335067749
mean_abs_error,$E'_d$,0.08448448777198792,0.0499587282538414
mean_abs_residual,$E'_d$,0.08468468487262726,0.02711022086441517
mean_abs_error,$E'_d$,0.08468468487262726,0.04995330795645714
mean_abs_residual,$E'_d$,0.0848848819732666,0.027110885828733444
mean_abs_error,$E'_d$,0.0848848819732666,0.04994788020849228
mean_abs_residual,$E'_d$,0.08508508652448654,0.027111545205116272
mean_abs_error,$E'_d$,0.08508508652448654,0.04994244873523712
mean_abs_residual,$E'_d$,0.08528528362512589,0.027112208306789398
mean_abs_error,$E'_d$,0.08528528362512589,0.04993703216314316
mean_abs_residual,$E'_d$,0.08548548817634583,0.027112867683172226
mean_abs_error,$E'_d$,0.08548548817634583,0.0499315969645977
mean_abs_residual,$E'_d$,0.08568568527698517,0.027113523334264755
mean_abs_error,$E'_d$,0.08568568527698517,0.049926165491342545
mean_abs_residual,$E'_d$,0.08588588237762451,0.02711418643593788
mean_abs_error,$E'_d$,0.08588588237762451,0.049920741468667984
mean_abs_residual,$E'_d$,0.08608608692884445,0.027114849537611008
mean_abs_error,$E'_d$,0.08608608692884445,0.049915313720703125
mean_abs_residual,$E'_d$,0.0862862840294838,0.027115507051348686
mean_abs_error,$E'_d$,0.0862862840294838,0.04990988224744797
mean_abs_residual,$E'_d$,0.08648648858070374,0.027116168290376663
mean_abs_error,$E'_d$,0.08648648858070374,0.04990445449948311
mean_abs_residual,$E'_d$,0.08668668568134308,0.027116825804114342
mean_abs_error,$E'_d$,0.08668668568134308,0.04989903047680855
mean_abs_residual,$E'_d$,0.08688689023256302,0.027117490768432617
mean_abs_error,$E'_d$,0.08688689023256302,0.04989359900355339
mean_abs_residual,$E'_d$,0.08708708733320236,0.027118152007460594
mean_abs_error,$E'_d$,0.08708708733320236,0.049888163805007935
mean_abs_residual,$E'_d$,0.0872872844338417,0.027118807658553123
mean_abs_error,$E'_d$,0.0872872844338417,0.049882739782333374
mean_abs_residual,$E'_d$,0.08748748898506165,0.0271194688975811
mean_abs_error,$E'_d$,0.08748748898506165,0.04987730830907822
mean_abs_residual,$E'_d$,0.08768768608570099,0.027120130136609077
mean_abs_error,$E'_d$,0.08768768608570099,0.049871884286403656
mean_abs_residual,$E'_d$,0.08788789063692093,0.027120785787701607
mean_abs_error,$E'_d$,0.08788789063692093,0.0498664528131485
mean_abs_residual,$E'_d$,0.08808808773756027,0.027121448889374733
mean_abs_error,$E'_d$,0.08808808773756027,0.04986102133989334
mean_abs_residual,$E'_d$,0.08828828483819962,0.02712211199104786
mean_abs_error,$E'_d$,0.08828828483819962,0.049855589866638184
mean_abs_residual,$E'_d$,0.08848848938941956,0.027122769504785538
mean_abs_error,$E'_d$,0.08848848938941956,0.049850162118673325
mean_abs_residual,$E'_d$,0.0886886864900589,0.027123428881168365
mean_abs_error,$E'_d$,0.0886886864900589,0.049844738095998764
mean_abs_residual,$E'_d$,0.08888889104127884,0.027124090120196342
mean_abs_error,$E'_d$,0.08888889104127884,0.04983930289745331
mean_abs_residual,$E'_d$,0.08908908814191818,0.02712475322186947
mean_abs_error,$E'_d$,0.08908908814191818,0.04983387142419815
mean_abs_residual,$E'_d$,0.08928929269313812,0.027125408872961998
mean_abs_error,$E'_d$,0.08928929269313812,0.04982843995094299
mean_abs_residual,$E'_d$,0.08948948979377747,0.027126068249344826
mean_abs_error,$E'_d$,0.08948948979377747,0.049823012202978134
mean_abs_residual,$E'_d$,0.08968968689441681,0.02712673507630825
mean_abs_error,$E'_d$,0.08968968689441681,0.04981758072972298
mean_abs_residual,$E'_d$,0.08988989144563675,0.02712739072740078
