kind,state,ic_index,value
residual_rms,E_d_dd,718,0.09294631332159042
error_rms,E_d_dd,718,0.0023290093522518873
residual_rms,E_d_dd,719,0.2312595546245575
error_rms,E_d_dd,719,0.006642572581768036
residual_rms,E_d_dd,720,0.044593095779418945
error_rms,E_d_dd,720,0.001453064614906907
residual_rms,E_d_dd,721,0.03515903651714325
error_rms,E_d_dd,721,0.0009226381662301719
residual_rms,E_d_dd,722,0.06764731556177139
error_rms,E_d_dd,722,0.002111922251060605
residual_rms,E_d_dd,723,0.07059608399868011
error_rms,E_d_dd,723,0.002119150711223483
residual_rms,E_d_dd,724,0.07585704326629639
error_rms,E_d_dd,724,0.0022469088435173035
residual_rms,E_d_dd,725,0.043464545160532
error_rms,E_d_dd,725,0.0014470864553004503
residual_rms,E_d_dd,726,0.037594445049762726
error_rms,E_d_dd,726,0.0011499618412926793
residual_rms,E_d_dd,727,0.0725337564945221
error_rms,E_d_dd,727,0.0022107441909611225
residual_rms,E_d_dd,728,0.057582177221775055
error_rms,E_d_dd,728,0.0013422531774267554
residual_rms,E_d_dd,729,0.20136214792728424
error_rms,E_d_dd,729,0.005620287265628576
residual_rms,E_d_dd,730,0.0426279753446579
error_rms,E_d_dd,730,0.0013827175134792924
residual_rms,E_d_dd,731,0.09799394756555557
error_rms,E_d_dd,731,0.0026144336443394423
residual_rms,E_d_dd,732,0.03829660639166832
error_rms,E_d_dd,732,0.0012030643410980701
residual_rms,E_d_dd,733,0.068985216319561
error_rms,E_d_dd,733,0.001966592390090227
residual_rms,E_d_dd,734,0.13170692324638367
error_rms,E_d_dd,734,0.004138076677918434
residual_rms,E_d_dd,735,0.2238324135541916
error_rms,E_d_dd,735,0.006354180164635181
residual_rms,E_d_dd,736,0.3514668345451355
error_rms,E_d_dd,736,0.009975863620638847
residual_rms,E_d_dd,737,0.04473531246185303
error_rms,E_d_dd,737,0.0011998964473605156
residual_rms,E_d_dd,738,0.2580116391181946
error_rms,E_d_dd,738,0.007355621084570885
residual_rms,E_d_dd,739,0.03331216797232628
error_rms,E_d_dd,739,0.0010336778359487653
residual_rms,E_d_dd,740,0.1029483899474144
error_rms,E_d_dd,740,0.0030490499921143055
residual_rms,E_d_dd,741,0.03411245346069336
error_rms,E_d_dd,741,0.001269437838345766
residual_rms,E_d_dd,742,0.12952443957328796
error_rms,E_d_dd,742,0.003978160675615072
residual_rms,E_d_dd,743,0.14703699946403503
error_rms,E_d_dd,743,0.004575863014906645
residual_rms,E_d_dd,744,0.13867555558681488
error_rms,E_d_dd,744,0.003937216941267252
residual_rms,E_d_dd,745,0.14092764258384705
error_rms,E_d_dd,745,0.0039260610938072205
residual_rms,E_d_dd,746,0.33416271209716797
error_rms,E_d_dd,746,0.009473775513470173
residual_rms,E_d_dd,747,0.20965725183486938
error_rms,E_d_dd,747,0.006028106901794672
residual_rms,E_d_dd,748,0.05869496986269951
error_rms,E_d_dd,748,0.0018725483678281307
residual_rms,E_d_dd,749,0.13839596509933472
error_rms,E_d_dd,749,0.0038146318402141333
residual_rms,E_d_dd,750,0.07282297313213348
error_rms,E_d_dd,750,0.0020207210909575224
residual_rms,E_d_dd,751,0.10118850320577621
error_rms,E_d_dd,751,0.00308985379524529
residual_rms,E_d_dd,752,0.09149133414030075
error_rms,E_d_dd,752,0.002684226958081126
residual_rms,E_d_dd,753,0.036206554621458054
error_rms,E_d_dd,753,0.001109758042730391
residual_rms,E_d_dd,754,0.29669708013534546
error_rms,E_d_dd,754,0.00850362703204155
residual_rms,E_d_dd,755,0.06550168246030807
error_rms,E_d_dd,755,0.002091521630063653
residual_rms,E_d_dd,756,0.09530182927846909
error_rms,E_d_dd,756,0.00238489406183362
residual_rms,E_d_dd,757,0.18240010738372803
error_rms,E_d_dd,757,0.005127318203449249
residual_rms,E_d_dd,758,0.059540681540966034
error_rms,E_d_dd,758,0.0016755452379584312
residual_rms,E_d_dd,759,0.02640264295041561
error_rms,E_d_dd,759,0.0007786431233398616
residual_rms,E_d_dd,760,0.09798172861337662
error_rms,E_d_dd,760,0.003065185621380806
residual_rms,E_d_dd,761,0.3995983898639679
error_rms,E_d_dd,761,0.01140686683356762
residual_rms,E_d_dd,762,0.07155697792768478
error_rms,E_d_dd,762,0.002234307350590825
residual_rms,E_d_dd,763,0.07720357179641724
error_rms,E_d_dd,763,0.0023897343780845404
residual_rms,E_d_dd,764,0.1413477659225464
error_rms,E_d_dd,764,0.004372001625597477
residual_rms,E_d_dd,765,0.21984900534152985
error_rms,E_d_dd,765,0.006417408585548401
residual_rms,E_d_dd,766,0.05436992272734642
error_rms,E_d_dd,766,0.0017046419670805335
residual_rms,E_d_dd,767,0.15088246762752533
error_rms,E_d_dd,767,0.004107436165213585
residual_rms,E_d_dd,768,0.3025571405887604
error_rms,E_d_dd,768,0.008696962147951126
residual_rms,E_d_dd,769,0.22557316720485687
error_rms,E_d_dd,769,0.0062796748243272305
residual_rms,E_d_dd,770,0.05272122472524643
error_rms,E_d_dd,770,0.0011495341314002872
residual_rms,E_d_dd,771,0.09959058463573456
error_rms,E_d_dd,771,0.003095467807725072
residual_rms,E_d_dd,772,0.12346749752759933
error_rms,E_d_dd,772,0.0037853429093956947
residual_rms,E_d_dd,773,0.10389312356710434
error_rms,E_d_dd,773,0.002905418863520026
residual_rms,E_d_dd,774,0.13632340729236603
error_rms,E_d_dd,774,0.0038982306141406298
residual_rms,E_d_dd,775,0.11033587157726288
error_rms,E_d_dd,775,0.003148253308609128
residual_rms,E_d_dd,776,0.09075938165187836
error_rms,E_d_dd,776,0.0027218214236199856
residual_rms,E_d_dd,777,0.14205962419509888
error_rms,E_d_dd,777,0.004260546062141657
residual_rms,E_d_dd,778,0.16329379379749298
error_rms,E_d_dd,778,0.004732307977974415
residual_rms,E_d_dd,779,0.14612239599227905
error_rms,E_d_dd,779,0.004510080441832542
residual_rms,E_d_dd,780,0.12869107723236084
error_rms,E_d_dd,780,0.003755250945687294
residual_rms,E_d_dd,781,0.036646731197834015
error_rms,E_d_dd,781,0.000909097318071872
residual_rms,E_d_dd,782,0.16183440387248993
error_rms,E_d_dd,782,0.0045816912315785885
residual_rms,E_d_dd,783,0.054822854697704315
error_rms,E_d_dd,783,0.0018301628297194839
residual_rms,E_d_dd,784,0.06561793386936188
error_rms,E_d_dd,784,0.0018493038369342685
residual_rms,E_d_dd,785,0.20719006657600403
error_rms,E_d_dd,785,0.005800236016511917
residual_rms,E_d_dd,786,0.1090545579791069
error_rms,E_d_dd,786,0.0031443822663277388
residual_rms,E_d_dd,787,0.08449951559305191
error_rms,E_d_dd,787,0.0023388864938169718
residual_rms,E_d_dd,788,0.09018056839704514
error_rms,E_d_dd,788,0.002256460255011916
residual_rms,E_d_dd,789,0.033825576305389404
error_rms,E_d_dd,789,0.0010616942308843136
residual_rms,E_d_dd,790,0.07930091768503189
error_rms,E_d_dd,790,0.0021751823369413614
residual_rms,E_d_dd,791,0.16325776278972626
error_rms,E_d_dd,791,0.005131964571774006
residual_rms,E_d_dd,792,0.07426545023918152
error_rms,E_d_dd,792,0.0019284315640106797
residual_rms,E_d_dd,793,0.22095851600170135
error_rms,E_d_dd,793,0.006246447097510099
residual_rms,E_d_dd,794,0.03846809267997742
error_rms,E_d_dd,794,0.0007506117690354586
residual_rms,E_d_dd,795,0.1295405924320221
error_rms,E_d_dd,795,0.0035461962688714266
residual_rms,E_d_dd,796,0.14824365079402924
error_rms,E_d_dd,796,0.00423494353890419
residual_rms,E_d_dd,797,0.05180177465081215
error_rms,E_d_dd,797,0.001362342038191855
residual_rms,E_d_dd,798,0.16915836930274963
error_rms,E_d_dd,798,0.0044374712742865086
residual_rms,E_d_dd,799,0.04780798405408859
error_rms,E_d_dd,799,0.0012962387409061193
residual_rms,E_d_dd,800,0.04983032867312431
error_rms,E_d_dd,800,0.0011755704181268811
residual_rms,E_d_dd,801,0.03835427388548851
error_rms,E_d_dd,801,0.0009163938811980188
residual_rms,E_d_dd,802,0.29380741715431213
error_rms,E_d_dd,802,0.0083777429535985
residual_rms,E_d_dd,803,0.1505928784608841
error_rms,E_d_dd,803,0.004502797033637762
residual_rms,E_d_dd,804,0.061567410826683044
error_rms,E_d_dd,804,0.0016782055608928204
residual_rms,E_d_dd,805,0.1955912560224533
error_rms,E_d_dd,805,0.005614046473056078
residual_rms,E_d_dd,806,0.2518678605556488
error_rms,E_d_dd,806,0.007245919667184353
residual_rms,E_d_dd,807,0.045421380549669266
error_rms,E_d_dd,807,0.0014176048571243882
residual_rms,E_d_dd,808,0.09424085915088654
error_rms,E_d_dd,808,0.002528735203668475
residual_rms,E_d_dd,809,0.09803539514541626
error_rms,E_d_dd,809,0.002458921866491437
residual_rms,E_d_dd,810,0.08240252733230591
error_rms,E_d_dd,810,0.002577605191618204
residual_rms,E_d_dd,811,0.12354694306850433
error_rms,E_d_dd,811,0.0038519378285855055
residual_rms,E_d_dd,812,0.0326402485370636
error_rms,E_d_dd,812,0.0011500319233164191
residual_rms,E_d_dd,813,0.09587117284536362
error_rms,E_d_dd,813,0.002989737316966057
residual_rms,E_d_dd,814,0.1723129153251648
error_rms,E_d_dd,814,0.004789191763848066
residual_rms,E_d_dd,815,0.04918952286243439
error_rms,E_d_dd,815,0.001197474543005228
residual_rms,E_d_dd,816,0.13293634355068207
error_rms,E_d_dd,816,0.003782091662287712
residual_rms,E_d_dd,817,0.03214948624372482
error_rms,E_d_dd,817,0.0009656648035161197
residual_rms,E_d_dd,818,0.04908417910337448
error_rms,E_d_dd,818,0.0015447951154783368
residual_rms,E_d_dd,819,0.3233206272125244
error_rms,E_d_dd,819,0.00934795942157507
residual_rms,E_d_dd,820,0.2724713683128357
error_rms,E_d_dd,820,0.0076945084147155285
residual_rms,E_d_dd,821,0.019622940570116043
error_rms,E_d_dd,821,0.0008013405604287982
residual_rms,E_d_dd,822,0.07116131484508514
error_rms,E_d_dd,822,0.002210675273090601
residual_rms,E_d_dd,823,0.2057691067457199
error_rms,E_d_dd,823,0.005723900627344847
residual_rms,E_d_dd,824,0.13014525175094604
error_rms,E_d_dd,824,0.0039816927164793015
residual_rms,E_d_dd,825,0.20991648733615875
error_rms,E_d_dd,825,0.006269831210374832
residual_rms,E_d_dd,826,0.0436827689409256
error_rms,E_d_dd,826,0.0014571904903277755
residual_rms,E_d_dd,827,0.03493533656001091
error_rms,E_d_dd,827,0.000991414301097393
residual_rms,E_d_dd,828,0.11537916958332062
error_rms,E_d_dd,828,0.00315839028917253
residual_rms,E_d_dd,829,0.14750243723392487
error_rms,E_d_dd,829,0.004545636009424925
residual_rms,E_d_dd,830,0.020265715196728706
error_rms,E_d_dd,830,0.0008717836462892592
residual_rms,E_d_dd,831,0.08842578530311584
error_rms,E_d_dd,831,0.0024896706454455853
residual_rms,E_d_dd,832,0.09675032645463943
error_rms,E_d_dd,832,0.002425464568659663
residual_rms,E_d_dd,833,0.09238822013139725
error_rms,E_d_dd,833,0.0027973924297839403
residual_rms,E_d_dd,834,0.16023996472358704
error_rms,E_d_dd,834,0.004616721533238888
residual_rms,E_d_dd,835,0.2367817461490631
error_rms,E_d_dd,835,0.006649955175817013
residual_rms,E_d_dd,836,0.05308562144637108
error_rms,E_d_dd,836,0.0013109388528391719
residual_rms,E_d_dd,837,0.07833416014909744
error_rms,E_d_dd,837,0.0022122683003544807
residual_rms,E_d_dd,838,0.06306777149438858
error_rms,E_d_dd,838,0.0018761043902486563
residual_rms,E_d_dd,839,0.08154124766588211
error_rms,E_d_dd,839,0.002008607378229499
residual_rms,E_d_dd,840,0.05831119790673256
error_rms,E_d_dd,840,0.0017895514611154795
residual_rms,E_d_dd,841,0.19965389370918274
error_rms,E_d_dd,841,0.005740435793995857
residual_rms,E_d_dd,842,0.056329723447561264
error_rms,E_d_dd,842,0.0017874805489555001
residual_rms,E_d_dd,843,0.09944598376750946
error_rms,E_d_dd,843,0.0031600836664438248
residual_rms,E_d_dd,844,0.12875182926654816
error_rms,E_d_dd,844,0.0036204089410603046
residual_rms,E_d_dd,845,0.09635817259550095
error_rms,E_d_dd,845,0.0030437756795436144
residual_rms,E_d_dd,846,0.28394460678100586
error_rms,E_d_dd,846,0.008147284388542175
residual_rms,E_d_dd,847,0.29349130392074585
error_rms,E_d_dd,847,0.008509619161486626
residual_rms,E_d_dd,848,0.07506119459867477
error_rms,E_d_dd,848,0.002105725696310401
residual_rms,E_d_dd,849,0.11217054724693298
error_rms,E_d_dd,849,0.0033415218349546194
residual_rms,E_d_dd,850,0.04474514722824097
error_rms,E_d_dd,850,0.00115240050945431
residual_rms,E_d_dd,851,0.09144186973571777
error_rms,E_d_dd,851,0.002396086696535349
residual_rms,E_d_dd,852,0.12307548522949219
error_rms,E_d_dd,852,0.003457028651610017
residual_rms,E_d_dd,853,0.22777949273586273
error_rms,E_d_dd,853,0.0064913188107311726
residual_rms,E_d_dd,854,0.04911364987492561
error_rms,E_d_dd,854,0.0016739071579650044
residual_rms,E_d_dd,855,0.2387249618768692
error_rms,E_d_dd,855,0.007223752327263355
residual_rms,E_d_dd,856,0.037527814507484436
error_rms,E_d_dd,856,0.001111989258788526
residual_rms,E_d_dd,857,0.10816570371389389
error_rms,E_d_dd,857,0.0028776542749255896
residual_rms,E_d_dd,858,0.020296156406402588
error_rms,E_d_dd,858,0.0007824155618436635
residual_rms,E_d_dd,859,0.21268591284751892
error_rms,E_d_dd,859,0.005962848663330078
residual_rms,E_d_dd,860,0.22639286518096924
error_rms,E_d_dd,860,0.006505770608782768
residual_rms,E_d_dd,861,0.15816521644592285
error_rms,E_d_dd,861,0.004559885244816542
residual_rms,E_d_dd,862,0.03750099614262581
error_rms,E_d_dd,862,0.0010808362858369946
residual_rms,E_d_dd,863,0.04065655916929245
error_rms,E_d_dd,863,0.0013728647027164698
residual_rms,E_d_dd,864,0.047109246253967285
error_rms,E_d_dd,864,0.0014341471251100302
residual_rms,E_d_dd,865,0.23805950582027435
error_rms,E_d_dd,865,0.0071000512689352036
residual_rms,E_d_dd,866,0.10145094245672226
error_rms,E_d_dd,866,0.0025317096151411533
residual_rms,E_d_dd,867,0.03506365045905113
error_rms,E_d_dd,867,0.0010850675171241164
residual_rms,E_d_dd,868,0.13527771830558777
error_rms,E_d_dd,868,0.004104983992874622
residual_rms,E_d_dd,869,0.0426766462624073
error_rms,E_d_dd,869,0.00133369246032089
residual_rms,E_d_dd,870,0.07264606654644012
error_rms,E_d_dd,870,0.0018083766335621476
residual_rms,E_d_dd,871,0.10101386159658432
error_rms,E_d_dd,871,0.0027173366397619247
residual_rms,E_d_dd,872,0.19010110199451447
error_rms,E_d_dd,872,0.0052474490366876125
residual_rms,E_d_dd,873,0.07663881033658981
error_rms,E_d_dd,873,0.0021475087851285934
residual_rms,E_d_dd,874,0.02842738851904869
error_rms,E_d_dd,874,0.0008514558430761099
residual_rms,E_d_dd,875,0.12994824349880219
error_rms,E_d_dd,875,0.00412178598344326
residual_rms,E_d_dd,876,0.19240155816078186
error_rms,E_d_dd,876,0.005869503598660231
residual_rms,E_d_dd,877,0.17878831923007965
error_rms,E_d_dd,877,0.0049536400474607944
residual_rms,E_d_dd,878,0.13180622458457947
error_rms,E_d_dd,878,0.004038297571241856
residual_rms,E_d_dd,879,0.056373897939920425
error_rms,E_d_dd,879,0.0017563970759510994
residual_rms,E_d_dd,880,0.10306096822023392
error_rms,E_d_dd,880,0.003459172323346138
residual_rms,E_d_dd,881,0.10675480216741562
error_rms,E_d_dd,881,0.003310510190203786
residual_rms,E_d_dd,882,0.04760977253317833
error_rms,E_d_dd,882,0.001395593979395926
residual_rms,E_d_dd,883,0.11273907870054245
error_rms,E_d_dd,883,0.00339982146397233
residual_rms,E_d_dd,884,0.2620070278644562
error_rms,E_d_dd,884,0.007428058423101902
residual_rms,E_d_dd,885,0.14802858233451843
error_rms,E_d_dd,885,0.004586129914969206
residual_rms,E_d_dd,886,0.09838075190782547
error_rms,E_d_dd,886,0.0029792727436870337
residual_rms,E_d_dd,887,0.12128228694200516
error_rms,E_d_dd,887,0.003533034585416317
residual_rms,E_d_dd,888,0.10270324349403381
error_rms,E_d_dd,888,0.0030327029526233673
residual_rms,E_d_dd,889,0.32317155599594116
error_rms,E_d_dd,889,0.00936922337859869
residual_rms,E_d_dd,890,0.09741804748773575
error_rms,E_d_dd,890,0.002959523582831025
residual_rms,E_d_dd,891,0.10881376266479492
error_rms,E_d_dd,891,0.002909241709858179
residual_rms,E_d_dd,892,0.3249204456806183
error_rms,E_d_dd,892,0.009397757239639759
residual_rms,E_d_dd,893,0.03022513911128044
error_rms,E_d_dd,893,0.0009616994066163898
residual_rms,E_d_dd,894,0.35882753133773804
error_rms,E_d_dd,894,0.010274799540638924
residual_rms,E_d_dd,895,0.13215278089046478
error_rms,E_d_dd,895,0.0037852395325899124
residual_rms,E_d_dd,896,0.07320033758878708
error_rms,E_d_dd,896,0.002369081834331155
residual_rms,E_d_dd,897,0.04046065732836723
error_rms,E_d_dd,897,0.0013304590247571468
residual_rms,E_d_dd,898,0.03824099898338318
error_rms,E_d_dd,898,0.0012209875276312232
residual_rms,E_d_dd,899,0.2690487802028656
error_rms,E_d_dd,899,0.007684921845793724
residual_rms,E_d_dd,900,0.32727450132369995
error_rms,E_d_dd,900,0.009359692223370075
residual_rms,E_d_dd,901,0.040339842438697815
error_rms,E_d_dd,901,0.0012236504117026925
residual_rms,E_d_dd,902,0.3495839834213257
error_rms,E_d_dd,902,0.009989667683839798
residual_rms,E_d_dd,903,0.2460418939590454
error_rms,E_d_dd,903,0.007432769518345594
residual_rms,E_d_dd,904,0.1431405246257782
error_rms,E_d_dd,904,0.004458045121282339
residual_rms,E_d_dd,905,0.3547247350215912
error_rms,E_d_dd,905,0.010079694911837578
residual_rms,E_d_dd,906,0.09496644884347916
error_rms,E_d_dd,906,0.002664298750460148
residual_rms,E_d_dd,907,0.1082836464047432
error_rms,E_d_dd,907,0.002995813963934779
residual_rms,E_d_dd,908,0.04726257175207138
error_rms,E_d_dd,908,0.0015591718256473541
residual_rms,E_d_dd,909,0.16413074731826782
error_rms,E_d_dd,909,0.004742491524666548
residual_rms,E_d_dd,910,0.053489457815885544
error_rms,E_d_dd,910,0.0018816035008057952
residual_rms,E_d_dd,911,0.02515132911503315
error_rms,E_d_dd,911,0.0008745372178964317
residual_rms,E_d_dd,912,0.2948487401008606
error_rms,E_d_dd,912,0.008564607240259647
residual_rms,E_d_dd,913,0.3147880434989929
error_rms,E_d_dd,913,0.008955559693276882
residual_rms,E_d_dd,914,0.22656799852848053
error_rms,E_d_dd,914,0.0063255042769014835
residual_rms,E_d_dd,915,0.1314949244260788
error_rms,E_d_dd,915,0.0035417224280536175
residual_rms,E_d_dd,916,0.04392976313829422
error_rms,E_d_dd,916,0.0014431736199185252
residual_rms,E_d_dd,917,0.10579231381416321
error_rms,E_d_dd,917,0.0031637076754122972
residual_rms,E_d_dd,918,0.02649812214076519
error_rms,E_d_dd,918,0.0008523592259734869
residual_rms,E_d_dd,919,0.09268158674240112
error_rms,E_d_dd,919,0.0027534712571650743
residual_rms,E_d_dd,920,0.1752399057149887
error_rms,E_d_dd,920,0.004665429703891277
residual_rms,E_d_dd,921,0.12836460769176483
error_rms,E_d_dd,921,0.003991688136011362
residual_rms,E_d_dd,922,0.0533350445330143
error_rms,E_d_dd,922,0.0013664280995726585
residual_rms,E_d_dd,923,0.18101662397384644
error_rms,E_d_dd,923,0.004881495144218206
residual_rms,E_d_dd,924,0.2848326563835144
error_rms,E_d_dd,924,0.008142104372382164
residual_rms,E_d_dd,925,0.11337734758853912
error_rms,E_d_dd,925,0.003518390702083707
residual_rms,E_d_dd,926,0.2347731590270996
error_rms,E_d_dd,926,0.006586562842130661
residual_rms,E_d_dd,927,0.10630720853805542
error_rms,E_d_dd,927,0.0029758100863546133
residual_rms,E_d_dd,928,0.15782931447029114
error_rms,E_d_dd,928,0.004390539601445198
residual_rms,E_d_dd,929,0.11791341751813889
error_rms,E_d_dd,929,0.0032307819928973913
residual_rms,E_d_dd,930,0.10250624269247055
error_rms,E_d_dd,930,0.002774266991764307
residual_rms,E_d_dd,931,0.26944655179977417
error_rms,E_d_dd,931,0.007997075095772743
residual_rms,E_d_dd,932,0.3324379622936249
error_rms,E_d_dd,932,0.009583981707692146
residual_rms,E_d_dd,933,0.06265261769294739
error_rms,E_d_dd,933,0.002160523785278201
residual_rms,E_d_dd,934,0.07050500810146332
error_rms,E_d_dd,934,0.0018587794620543718
residual_rms,E_d_dd,935,0.14629915356636047
error_rms,E_d_dd,935,0.004590580705553293
residual_rms,E_d_dd,936,0.13475820422172546
error_rms,E_d_dd,936,0.003622862510383129
residual_rms,E_d_dd,937,0.0439809188246727
error_rms,E_d_dd,937,0.0013772076927125454
residual_rms,E_d_dd,938,0.10563460737466812
error_rms,E_d_dd,938,0.0032105378340929747
residual_rms,E_d_dd,939,0.036848898977041245
error_rms,E_d_dd,939,0.0008180830045603216
residual_rms,E_d_dd,940,0.10512672364711761
error_rms,E_d_dd,940,0.003184953937307
residual_rms,E_d_dd,941,0.0370539128780365
error_rms,E_d_dd,941,0.0011572991497814655
residual_rms,E_d_dd,942,0.1779613047838211
error_rms,E_d_dd,942,0.005110966041684151
residual_rms,E_d_dd,943,0.2573777735233307
error_rms,E_d_dd,943,0.007339428178966045
residual_rms,E_d_dd,944,0.22647614777088165
error_rms,E_d_dd,944,0.006235979031771421
residual_rms,E_d_dd,945,0.05295915529131889
error_rms,E_d_dd,945,0.001536763273179531
residual_rms,E_d_dd,946,0.26018401980400085
error_rms,E_d_dd,946,0.00744894053786993
residual_rms,E_d_dd,947,0.055021997541189194
error_rms,E_d_dd,947,0.0014841243391856551
residual_rms,E_d_dd,948,0.22540992498397827
error_rms,E_d_dd,948,0.00637518847361207
residual_rms,E_d_dd,949,0.21396715939044952
error_rms,E_d_dd,949,0.0065925042144954205
residual_rms,E_d_dd,950,0.034367650747299194
error_rms,E_d_dd,950,0.0011706267250701785
residual_rms,E_d_dd,951,0.14625541865825653
error_rms,E_d_dd,951,0.004057746846228838
residual_rms,E_d_dd,952,0.13799870014190674
error_rms,E_d_dd,952,0.004161086864769459
residual_rms,E_d_dd,953,0.11729298532009125
error_rms,E_d_dd,953,0.002979032229632139
residual_rms,E_d_dd,954,0.2814561724662781
error_rms,E_d_dd,954,0.008567193523049355
residual_rms,E_d_dd,955,0.07494127750396729
error_rms,E_d_dd,955,0.002041802741587162
residual_rms,E_d_dd,956,0.027538353577256203
error_rms,E_d_dd,956,0.0009199195774272084
residual_rms,E_d_dd,957,0.06832080334424973
error_rms,E_d_dd,957,0.0014631104422733188
residual_rms,E_d_dd,958,0.16537392139434814
error_rms,E_d_dd,958,0.004436441697180271
residual_rms,E_d_dd,959,0.21613265573978424
error_rms,E_d_dd,959,0.006231321487575769
residual_rms,E_d_dd,960,0.09818049520254135
error_rms,E_d_dd,960,0.0025564730167388916
residual_rms,E_d_dd,961,0.04612889513373375
error_rms,E_d_dd,961,0.0010274171363562346
residual_rms,E_d_dd,962,0.10122109204530716
error_rms,E_d_dd,962,0.0028443660121411085
residual_rms,E_d_dd,963,0.1430395543575287
error_rms,E_d_dd,963,0.00396628025919199
residual_rms,E_d_dd,964,0.061733368784189224
error_rms,E_d_dd,964,0.00218065339140594
residual_rms,E_d_dd,965,0.15171273052692413
error_rms,E_d_dd,965,0.004611255135387182
residual_rms,E_d_dd,966,0.05103004351258278
error_rms,E_d_dd,966,0.0013227058807387948
residual_rms,E_d_dd,967,0.03881782293319702
error_rms,E_d_dd,967,0.0012799618998542428
residual_rms,E_d_dd,968,0.08318880200386047
error_rms,E_d_dd,968,0.002550390549004078
residual_rms,E_d_dd,969,0.044477418065071106
error_rms,E_d_dd,969,0.0013885628432035446
residual_rms,E_d_dd,970,0.07279299199581146
error_rms,E_d_dd,970,0.0022022442426532507
residual_rms,E_d_dd,971,0.18181879818439484
error_rms,E_d_dd,971,0.00520330062136054
residual_rms,E_d_dd,972,0.04639578238129616
error_rms,E_d_dd,972,0.0014845608966425061
residual_rms,E_d_dd,973,0.24949462711811066
error_rms,E_d_dd,973,0.007134815212339163
residual_rms,E_d_dd,974,0.1961268037557602
error_rms,E_d_dd,974,0.005814271979033947
residual_rms,E_d_dd,975,0.04854123294353485
error_rms,E_d_dd,975,0.0015518267173320055
residual_rms,E_d_dd,976,0.22033941745758057
error_rms,E_d_dd,976,0.006232186686247587
residual_rms,E_d_dd,977,0.10440763086080551
error_rms,E_d_dd,977,0.003228424582630396
residual_rms,E_d_dd,978,0.11154714226722717
error_rms,E_d_dd,978,0.0029335166327655315
residual_rms,E_d_dd,979,0.1544482409954071
error_rms,E_d_dd,979,0.004704039078205824
residual_rms,E_d_dd,980,0.0676938146352768
error_rms,E_d_dd,980,0.0023920550011098385
residual_rms,E_d_dd,981,0.1478574424982071
error_rms,E_d_dd,981,0.004131271969527006
residual_rms,E_d_dd,982,0.2510756254196167
error_rms,E_d_dd,982,0.007613712921738625
residual_rms,E_d_dd,983,0.05461421236395836
error_rms,E_d_dd,983,0.001754708238877356
residual_rms,E_d_dd,984,0.07742688804864883
error_rms,E_d_dd,984,0.002208252204582095
residual_rms,E_d_dd,985,0.16469323635101318
error_rms,E_d_dd,985,0.004615582060068846
residual_rms,E_d_dd,986,0.25916415452957153
error_rms,E_d_dd,986,0.007358729839324951
residual_rms,E_d_dd,987,0.026796063408255577
error_rms,E_d_dd,987,0.0009166870731860399
residual_rms,E_d_dd,988,0.26101231575012207
error_rms,E_d_dd,988,0.007473836187273264
residual_rms,E_d_dd,989,0.027512546628713608
error_rms,E_d_dd,989,0.0008990076603367925
residual_rms,E_d_dd,990,0.1217486634850502
error_rms,E_d_dd,990,0.003591469256207347
residual_rms,E_d_dd,991,0.04261389002203941
error_rms,E_d_dd,991,0.0008477935916744173
residual_rms,E_d_dd,992,0.188151553273201
error_rms,E_d_dd,992,0.005292670801281929
residual_rms,E_d_dd,993,0.06369978934526443
error_rms,E_d_dd,993,0.0019144639372825623
residual_rms,E_d_dd,994,0.10903573781251907
error_rms,E_d_dd,994,0.003472509328275919
residual_rms,E_d_dd,995,0.19274628162384033
error_rms,E_d_dd,995,0.005446036346256733
residual_rms,E_d_dd,996,0.039216239005327225
error_rms,E_d_dd,996,0.0013124225661158562
residual_rms,E_d_dd,997,0.06563161313533783
error_rms,E_d_dd,997,0.0020432767923921347
residual_rms,E_d_dd,998,0.17473290860652924
error_rms,E_d_dd,998,0.004952026531100273
residual_rms,E_d_dd,999,0.041296280920505524
error_rms,E_d_dd,999,0.0014009285951033235
residual_rms,E_q_dd,0,0.013315672986209393
error_rms,E_q_dd,0,0.0005995157989673316
residual_rms,E_q_dd,1,0.012727293185889721
error_rms,E_q_dd,1,0.0008067131857387722
residual_rms,E_q_dd,2,0.0244581401348114
error_rms,E_q_dd,2,0.00029522820841521025
residual_rms,E_q_dd,3,0.025815341621637344
error_rms,E_q_dd,3,0.00029689152142964303
residual_rms,E_q_dd,4,0.01781833916902542
error_rms,E_q_dd,4,0.0007099538343027234
residual_rms,E_q_dd,5,0.027540171518921852
error_rms,E_q_dd,5,0.0005094484658911824
residual_rms,E_q_dd,6,0.019571540877223015
error_rms,E_q_dd,6,0.0007240769919008017
residual_rms,E_q_dd,7,0.024506371468305588
error_rms,E_q_dd,7,0.00034845995833165944
residual_rms,E_q_dd,8,0.02730085514485836
error_rms,E_q_dd,8,0.0003007661725860089
residual_rms,E_q_dd,9,0.015777461230754852
error_rms,E_q_dd,9,0.0007479590713046491
residual_rms,E_q_dd,10,0.01670151762664318
error_rms,E_q_dd,10,0.0006000641151331365
residual_rms,E_q_dd,11,0.022377239540219307
error_rms,E_q_dd,11,0.0006152634741738439
residual_rms,E_q_dd,12,0.014570382423698902
