kind,state,t,value
mean_abs_residual,E_q_dd,0.01821821741759777,0.01404173020273447
mean_abs_error,E_q_dd,0.01821821741759777,0.0007906404207460582
mean_abs_residual,E_q_dd,0.018418418243527412,0.013793326914310455
mean_abs_error,E_q_dd,0.018418418243527412,0.0007917750044725835
mean_abs_residual,E_q_dd,0.018618619069457054,0.013561067171394825
mean_abs_error,E_q_dd,0.018618619069457054,0.0007928555132821202
mean_abs_residual,E_q_dd,0.018818818032741547,0.013344086706638336
mean_abs_error,E_q_dd,0.018818818032741547,0.0007938365451991558
mean_abs_residual,E_q_dd,0.01901901885867119,0.01314004510641098
mean_abs_error,E_q_dd,0.01901901885867119,0.0007947604171931744
mean_abs_residual,E_q_dd,0.01921921968460083,0.012946909293532372
mean_abs_error,E_q_dd,0.01921921968460083,0.0007956294575706124
mean_abs_residual,E_q_dd,0.019419418647885323,0.012765004299581051
mean_abs_error,E_q_dd,0.019419418647885323,0.0007964436081238091
mean_abs_residual,E_q_dd,0.019619619473814964,0.0125993387773633
mean_abs_error,E_q_dd,0.019619619473814964,0.0007971343002282083
mean_abs_residual,E_q_dd,0.019819820299744606,0.012449375353753567
mean_abs_error,E_q_dd,0.019819820299744606,0.0007977599743753672
mean_abs_residual,E_q_dd,0.0200200192630291,0.01231404859572649
mean_abs_error,E_q_dd,0.0200200192630291,0.0007982978131622076
mean_abs_residual,E_q_dd,0.02022022008895874,0.012196407653391361
mean_abs_error,E_q_dd,0.02022022008895874,0.0007987672579474747
mean_abs_residual,E_q_dd,0.020420420914888382,0.012090511620044708
mean_abs_error,E_q_dd,0.020420420914888382,0.0007991763413883746
mean_abs_residual,E_q_dd,0.020620619878172874,0.011995632201433182
mean_abs_error,E_q_dd,0.020620619878172874,0.0007995358901098371
mean_abs_residual,E_q_dd,0.020820820704102516,0.01191498152911663
mean_abs_error,E_q_dd,0.020820820704102516,0.0007998486398719251
mean_abs_residual,E_q_dd,0.021021021530032158,0.011849687434732914
mean_abs_error,E_q_dd,0.021021021530032158,0.0008000929374247789
mean_abs_residual,E_q_dd,0.02122122049331665,0.01179746724665165
mean_abs_error,E_q_dd,0.02122122049331665,0.0008002580143511295
mean_abs_residual,E_q_dd,0.021421421319246292,0.011758789420127869
mean_abs_error,E_q_dd,0.021421421319246292,0.0008003817056305707
mean_abs_residual,E_q_dd,0.021621622145175934,0.01173257827758789
mean_abs_error,E_q_dd,0.021621622145175934,0.0008004236733540893
mean_abs_residual,E_q_dd,0.021821821108460426,0.011721602641046047
mean_abs_error,E_q_dd,0.021821821108460426,0.000800432579126209
mean_abs_residual,E_q_dd,0.022022021934390068,0.011725243180990219
mean_abs_error,E_q_dd,0.022022021934390068,0.0008003741968423128
mean_abs_residual,E_q_dd,0.02222222276031971,0.011739705689251423
mean_abs_error,E_q_dd,0.02222222276031971,0.0008002629037946463
mean_abs_residual,E_q_dd,0.022422421723604202,0.011762537062168121
mean_abs_error,E_q_dd,0.022422421723604202,0.0008000722154974937
mean_abs_residual,E_q_dd,0.022622622549533844,0.011793061159551144
mean_abs_error,E_q_dd,0.022622622549533844,0.000799854751676321
mean_abs_residual,E_q_dd,0.022822823375463486,0.01183478906750679
mean_abs_error,E_q_dd,0.022822823375463486,0.0007995954947546124
mean_abs_residual,E_q_dd,0.023023022338747978,0.011883375234901905
mean_abs_error,E_q_dd,0.023023022338747978,0.0007992658065631986
mean_abs_residual,E_q_dd,0.02322322316467762,0.011940195225179195
mean_abs_error,E_q_dd,0.02322322316467762,0.0007988796569406986
mean_abs_residual,E_q_dd,0.02342342399060726,0.012003459967672825
mean_abs_error,E_q_dd,0.02342342399060726,0.0007984753465279937
mean_abs_residual,E_q_dd,0.023623622953891754,0.012076765298843384
mean_abs_error,E_q_dd,0.023623622953891754,0.0007980016525834799
mean_abs_residual,E_q_dd,0.023823823779821396,0.012161456979811192
mean_abs_error,E_q_dd,0.023823823779821396,0.0007974965265020728
mean_abs_residual,E_q_dd,0.024024024605751038,0.012254619970917702
mean_abs_error,E_q_dd,0.024024024605751038,0.0007969617727212608
mean_abs_residual,E_q_dd,0.02422422356903553,0.012352216988801956
mean_abs_error,E_q_dd,0.02422422356903553,0.0007963550742715597
mean_abs_residual,E_q_dd,0.024424424394965172,0.012449598871171474
mean_abs_error,E_q_dd,0.024424424394965172,0.0007956883637234569
mean_abs_residual,E_q_dd,0.024624625220894814,0.012553255073726177
mean_abs_error,E_q_dd,0.024624625220894814,0.0007950121071189642
mean_abs_residual,E_q_dd,0.024824824184179306,0.012666363269090652
mean_abs_error,E_q_dd,0.024824824184179306,0.000794281717389822
mean_abs_residual,E_q_dd,0.025025025010108948,0.012782206758856773
mean_abs_error,E_q_dd,0.025025025010108948,0.0007935103494673967
mean_abs_residual,E_q_dd,0.02522522583603859,0.01290043443441391
mean_abs_error,E_q_dd,0.02522522583603859,0.0007927068509161472
mean_abs_residual,E_q_dd,0.025425424799323082,0.013020525686442852
mean_abs_error,E_q_dd,0.025425424799323082,0.0007918669143691659
mean_abs_residual,E_q_dd,0.025625625625252724,0.013143564574420452
mean_abs_error,E_q_dd,0.025625625625252724,0.0007910023559816182
mean_abs_residual,E_q_dd,0.025825826451182365,0.01326755527406931
mean_abs_error,E_q_dd,0.025825826451182365,0.0007900974014773965
mean_abs_residual,E_q_dd,0.026026025414466858,0.013390655629336834
mean_abs_error,E_q_dd,0.026026025414466858,0.0007891357527114451
mean_abs_residual,E_q_dd,0.0262262262403965,0.01351421233266592
mean_abs_error,E_q_dd,0.0262262262403965,0.0007881563506089151
mean_abs_residual,E_q_dd,0.02642642706632614,0.013634945265948772
mean_abs_error,E_q_dd,0.02642642706632614,0.0007871612906455994
mean_abs_residual,E_q_dd,0.026626626029610634,0.01375734806060791
mean_abs_error,E_q_dd,0.026626626029610634,0.0007861324120312929
mean_abs_residual,E_q_dd,0.026826826855540276,0.013880743645131588
mean_abs_error,E_q_dd,0.026826826855540276,0.0007850697729736567
mean_abs_residual,E_q_dd,0.027027027681469917,0.014002837240695953
mean_abs_error,E_q_dd,0.027027027681469917,0.0007839875179342926
mean_abs_residual,E_q_dd,0.02722722664475441,0.014124126173555851
mean_abs_error,E_q_dd,0.02722722664475441,0.0007828761590644717
mean_abs_residual,E_q_dd,0.02742742747068405,0.014245103113353252
mean_abs_error,E_q_dd,0.02742742747068405,0.0007817294681444764
mean_abs_residual,E_q_dd,0.027627628296613693,0.014362883754074574
mean_abs_error,E_q_dd,0.027627628296613693,0.0007805579225532711
mean_abs_residual,E_q_dd,0.027827827259898186,0.014480079524219036
mean_abs_error,E_q_dd,0.027827827259898186,0.0007793917320668697
mean_abs_residual,E_q_dd,0.028028028085827827,0.014594221487641335
mean_abs_error,E_q_dd,0.028028028085827827,0.0007781718159094453
mean_abs_residual,E_q_dd,0.02822822891175747,0.01470575574785471
mean_abs_error,E_q_dd,0.02822822891175747,0.0007769468356855214
mean_abs_residual,E_q_dd,0.02842842787504196,0.014816281385719776
mean_abs_error,E_q_dd,0.02842842787504196,0.0007757031125947833
mean_abs_residual,E_q_dd,0.028628628700971603,0.014923924580216408
mean_abs_error,E_q_dd,0.028628628700971603,0.0007744465256109834
mean_abs_residual,E_q_dd,0.028828829526901245,0.01502957008779049
mean_abs_error,E_q_dd,0.028828829526901245,0.0007731635123491287
mean_abs_residual,E_q_dd,0.029029028490185738,0.015134675428271294
mean_abs_error,E_q_dd,0.029029028490185738,0.000771846214774996
mean_abs_residual,E_q_dd,0.02922922931611538,0.015238014981150627
mean_abs_error,E_q_dd,0.02922922931611538,0.0007705324678681791
mean_abs_residual,E_q_dd,0.02942943014204502,0.015339281409978867
mean_abs_error,E_q_dd,0.02942943014204502,0.0007692105718888342
mean_abs_residual,E_q_dd,0.029629629105329514,0.015439405106008053
mean_abs_error,E_q_dd,0.029629629105329514,0.0007678494439460337
mean_abs_residual,E_q_dd,0.029829829931259155,0.015536840073764324
mean_abs_error,E_q_dd,0.029829829931259155,0.0007664523436687887
mean_abs_residual,E_q_dd,0.030030030757188797,0.015631962567567825
mean_abs_error,E_q_dd,0.030030030757188797,0.0007650601910427213
mean_abs_residual,E_q_dd,0.03023022972047329,0.015725448727607727
mean_abs_error,E_q_dd,0.03023022972047329,0.0007636582595296204
mean_abs_residual,E_q_dd,0.03043043054640293,0.015816859900951385
mean_abs_error,E_q_dd,0.03043043054640293,0.0007622380508109927
mean_abs_residual,E_q_dd,0.030630631372332573,0.015905795618891716
mean_abs_error,E_q_dd,0.030630631372332573,0.0007608018931932747
mean_abs_residual,E_q_dd,0.030830830335617065,0.015992848202586174
mean_abs_error,E_q_dd,0.030830830335617065,0.0007593506015837193
mean_abs_residual,E_q_dd,0.031031031161546707,0.01607859693467617
mean_abs_error,E_q_dd,0.031031031161546707,0.0007579103694297373
mean_abs_residual,E_q_dd,0.03123123198747635,0.01616167277097702
mean_abs_error,E_q_dd,0.03123123198747635,0.0007564560510218143
mean_abs_residual,E_q_dd,0.03143143281340599,0.01624244637787342
mean_abs_error,E_q_dd,0.03143143281340599,0.0007549866568297148
mean_abs_residual,E_q_dd,0.031631629914045334,0.016322061419487
mean_abs_error,E_q_dd,0.031631629914045334,0.0007534982287324965
mean_abs_residual,E_q_dd,0.031831830739974976,0.01639973744750023
mean_abs_error,E_q_dd,0.031831830739974976,0.0007520032813772559
mean_abs_residual,E_q_dd,0.03203203156590462,0.016475120559334755
mean_abs_error,E_q_dd,0.03203203156590462,0.0007505151443183422
mean_abs_residual,E_q_dd,0.03223223239183426,0.016548926010727882
mean_abs_error,E_q_dd,0.03223223239183426,0.0007490116986446083
mean_abs_residual,E_q_dd,0.0324324332177639,0.016620568931102753
mean_abs_error,E_q_dd,0.0324324332177639,0.0007475457969121635
mean_abs_residual,E_q_dd,0.03263263404369354,0.01669010892510414
mean_abs_error,E_q_dd,0.03263263404369354,0.0007460223860107362
mean_abs_residual,E_q_dd,0.032832831144332886,0.01675700582563877
mean_abs_error,E_q_dd,0.032832831144332886,0.0007444971124641597
mean_abs_residual,E_q_dd,0.03303303197026253,0.01682210899889469
mean_abs_error,E_q_dd,0.03303303197026253,0.0007429664838127792
mean_abs_residual,E_q_dd,0.03323323279619217,0.01688499189913273
mean_abs_error,E_q_dd,0.03323323279619217,0.0007414289866574109
mean_abs_residual,E_q_dd,0.03343343362212181,0.01694568805396557
mean_abs_error,E_q_dd,0.03343343362212181,0.0007399002788588405
mean_abs_residual,E_q_dd,0.03363363444805145,0.017004143446683884
mean_abs_error,E_q_dd,0.03363363444805145,0.0007383389747701585
mean_abs_residual,E_q_dd,0.033833835273981094,0.017060544341802597
mean_abs_error,E_q_dd,0.033833835273981094,0.000736816378775984
mean_abs_residual,E_q_dd,0.03403403237462044,0.017114922404289246
mean_abs_error,E_q_dd,0.03403403237462044,0.0007352691609412432
mean_abs_residual,E_q_dd,0.03423423320055008,0.017167795449495316
mean_abs_error,E_q_dd,0.03423423320055008,0.000733720778953284
mean_abs_residual,E_q_dd,0.03443443402647972,0.017218494787812233
mean_abs_error,E_q_dd,0.03443443402647972,0.0007321606972254813
mean_abs_residual,E_q_dd,0.03463463485240936,0.017267275601625443
mean_abs_error,E_q_dd,0.03463463485240936,0.0007306368206627667
mean_abs_residual,E_q_dd,0.034834835678339005,0.017314892262220383
mean_abs_error,E_q_dd,0.034834835678339005,0.0007290628273040056
mean_abs_residual,E_q_dd,0.035035036504268646,0.017361078411340714
mean_abs_error,E_q_dd,0.035035036504268646,0.0007275110692717135
mean_abs_residual,E_q_dd,0.03523523360490799,0.01740606315433979
mean_abs_error,E_q_dd,0.03523523360490799,0.0007259875419549644
mean_abs_residual,E_q_dd,0.03543543443083763,0.017449503764510155
mean_abs_error,E_q_dd,0.03543543443083763,0.0007244194275699556
mean_abs_residual,E_q_dd,0.03563563525676727,0.01749078929424286
mean_abs_error,E_q_dd,0.03563563525676727,0.000722902303095907
mean_abs_residual,E_q_dd,0.035835836082696915,0.017530789598822594
mean_abs_error,E_q_dd,0.035835836082696915,0.0007213639328256249
mean_abs_residual,E_q_dd,0.036036036908626556,0.017568711191415787
mean_abs_error,E_q_dd,0.036036036908626556,0.0007198411622084677
mean_abs_residual,E_q_dd,0.0362362377345562,0.017605029046535492
mean_abs_error,E_q_dd,0.0362362377345562,0.0007183176930993795
mean_abs_residual,E_q_dd,0.03643643483519554,0.0176393985748291
mean_abs_error,E_q_dd,0.03643643483519554,0.000716791080776602
mean_abs_residual,E_q_dd,0.03663663566112518,0.017672423273324966
mean_abs_error,E_q_dd,0.03663663566112518,0.000715278962161392
mean_abs_residual,E_q_dd,0.036836836487054825,0.01770387589931488
mean_abs_error,E_q_dd,0.036836836487054825,0.0007137699867598712
mean_abs_residual,E_q_dd,0.03703703731298447,0.017734499648213387
mean_abs_error,E_q_dd,0.03703703731298447,0.0007122525130398571
mean_abs_residual,E_q_dd,0.03723723813891411,0.017763283103704453
mean_abs_error,E_q_dd,0.03723723813891411,0.0007107814308255911
mean_abs_residual,E_q_dd,0.03743743896484375,0.017790494486689568
mean_abs_error,E_q_dd,0.03743743896484375,0.0007092752493917942
mean_abs_residual,E_q_dd,0.03763763606548309,0.017816398292779922
mean_abs_error,E_q_dd,0.03763763606548309,0.000707784784026444
mean_abs_residual,E_q_dd,0.037837836891412735,0.017840512096881866
mean_abs_error,E_q_dd,0.037837836891412735,0.0007062839576974511
mean_abs_residual,E_q_dd,0.03803803771734238,0.01786365732550621
mean_abs_error,E_q_dd,0.03803803771734238,0.0007047912804409862
mean_abs_residual,E_q_dd,0.03823823854327202,0.017885394394397736
mean_abs_error,E_q_dd,0.03823823854327202,0.0007033317815512419
mean_abs_residual,E_q_dd,0.03843843936920166,0.017905745655298233
mean_abs_error,E_q_dd,0.03843843936920166,0.0007018629112280905
mean_abs_residual,E_q_dd,0.0386386401951313,0.017924409359693527
mean_abs_error,E_q_dd,0.0386386401951313,0.0007003960199654102
mean_abs_residual,E_q_dd,0.038838837295770645,0.0179425161331892
mean_abs_error,E_q_dd,0.038838837295770645,0.0006989289540797472
mean_abs_residual,E_q_dd,0.03903903812170029,0.01795867085456848
mean_abs_error,E_q_dd,0.03903903812170029,0.0006974693387746811
mean_abs_residual,E_q_dd,0.03923923894762993,0.01797378621995449
mean_abs_error,E_q_dd,0.03923923894762993,0.0006960391765460372
mean_abs_residual,E_q_dd,0.03943943977355957,0.017987364903092384
mean_abs_error,E_q_dd,0.03943943977355957,0.0006946008652448654
mean_abs_residual,E_q_dd,0.03963964059948921,0.018000207841396332
mean_abs_error,E_q_dd,0.03963964059948921,0.0006931952084414661
mean_abs_residual,E_q_dd,0.039839841425418854,0.018011460080742836
mean_abs_error,E_q_dd,0.039839841425418854,0.000691799505148083
mean_abs_residual,E_q_dd,0.0400400385260582,0.018021849915385246
mean_abs_error,E_q_dd,0.0400400385260582,0.000690388202201575
mean_abs_residual,E_q_dd,0.04024023935198784,0.01803125999867916
mean_abs_error,E_q_dd,0.04024023935198784,0.0006890005897730589
mean_abs_residual,E_q_dd,0.04044044017791748,0.018039314076304436
mean_abs_error,E_q_dd,0.04044044017791748,0.0006876223487779498
mean_abs_residual,E_q_dd,0.04064064100384712,0.018046163022518158
mean_abs_error,E_q_dd,0.04064064100384712,0.0006862676236778498
mean_abs_residual,E_q_dd,0.040840841829776764,0.01805206388235092
mean_abs_error,E_q_dd,0.040840841829776764,0.0006849144701845944
mean_abs_residual,E_q_dd,0.041041042655706406,0.018056919798254967
mean_abs_error,E_q_dd,0.041041042655706406,0.0006835554377175868
mean_abs_residual,E_q_dd,0.04124123975634575,0.01806088723242283
mean_abs_error,E_q_dd,0.04124123975634575,0.000682236859574914
mean_abs_residual,E_q_dd,0.04144144058227539,0.018063655123114586
mean_abs_error,E_q_dd,0.04144144058227539,0.0006809059414081275
mean_abs_residual,E_q_dd,0.04164164140820503,0.018065521493554115
mean_abs_error,E_q_dd,0.04164164140820503,0.0006795990630052984
mean_abs_residual,E_q_dd,0.041841842234134674,0.018066588789224625
mean_abs_error,E_q_dd,0.041841842234134674,0.0006782967830076814
mean_abs_residual,E_q_dd,0.042042043060064316,0.01806686818599701
mean_abs_error,E_q_dd,0.042042043060064316,0.0006770039908587933
mean_abs_residual,E_q_dd,0.04224224388599396,0.01806625910103321
mean_abs_error,E_q_dd,0.04224224388599396,0.0006757164956070483
mean_abs_residual,E_q_dd,0.0424424409866333,0.018064962700009346
mean_abs_error,E_q_dd,0.0424424409866333,0.0006744686397723854
mean_abs_residual,E_q_dd,0.04264264181256294,0.018062682822346687
mean_abs_error,E_q_dd,0.04264264181256294,0.0006731964531354606
mean_abs_residual,E_q_dd,0.042842842638492584,0.018059605732560158
mean_abs_error,E_q_dd,0.042842842638492584,0.0006719396915286779
mean_abs_residual,E_q_dd,0.043043043464422226,0.018055900931358337
mean_abs_error,E_q_dd,0.043043043464422226,0.0006706772255711257
mean_abs_residual,E_q_dd,0.04324324429035187,0.01805148646235466
mean_abs_error,E_q_dd,0.04324324429035187,0.00066942791454494
mean_abs_residual,E_q_dd,0.04344344511628151,0.018046105280518532
mean_abs_error,E_q_dd,0.04344344511628151,0.0006682011298835278
mean_abs_residual,E_q_dd,0.04364364221692085,0.018040312454104424
mean_abs_error,E_q_dd,0.04364364221692085,0.0006670010043308139
mean_abs_residual,E_q_dd,0.043843843042850494,0.01803387887775898
mean_abs_error,E_q_dd,0.043843843042850494,0.0006657703779637814
mean_abs_residual,E_q_dd,0.044044043868780136,0.018026938661932945
mean_abs_error,E_q_dd,0.044044043868780136,0.0006645733374170959
mean_abs_residual,E_q_dd,0.04424424469470978,0.018019216135144234
mean_abs_error,E_q_dd,0.04424424469470978,0.0006633820594288409
mean_abs_residual,E_q_dd,0.04444444552063942,0.018010826781392097
mean_abs_error,E_q_dd,0.04444444552063942,0.0006622083601541817
mean_abs_residual,E_q_dd,0.04464464634656906,0.01800212450325489
mean_abs_error,E_q_dd,0.04464464634656906,0.0006610481068491936
mean_abs_residual,E_q_dd,0.044844843447208405,0.017992883920669556
mean_abs_error,E_q_dd,0.044844843447208405,0.000659901590552181
mean_abs_residual,E_q_dd,0.045045044273138046,0.01798318140208721
mean_abs_error,E_q_dd,0.045045044273138046,0.0006587540847249329
mean_abs_residual,E_q_dd,0.04524524509906769,0.017973395064473152
mean_abs_error,E_q_dd,0.04524524509906769,0.0006576139130629599
mean_abs_residual,E_q_dd,0.04544544592499733,0.01796264387667179
mean_abs_error,E_q_dd,0.04544544592499733,0.0006565136718563735
mean_abs_residual,E_q_dd,0.04564564675092697,0.017951710149645805
mean_abs_error,E_q_dd,0.04564564675092697,0.0006553918356075883
mean_abs_residual,E_q_dd,0.04584584757685661,0.01794055663049221
mean_abs_error,E_q_dd,0.04584584757685661,0.0006542840856127441
mean_abs_residual,E_q_dd,0.046046044677495956,0.017928756773471832
mean_abs_error,E_q_dd,0.046046044677495956,0.0006531909457407892
mean_abs_residual,E_q_dd,0.0462462455034256,0.01791694015264511
mean_abs_error,E_q_dd,0.0462462455034256,0.0006521049072034657
mean_abs_residual,E_q_dd,0.04644644632935524,0.017904603853821754
mean_abs_error,E_q_dd,0.04644644632935524,0.0006510585080832243
mean_abs_residual,E_q_dd,0.04664664715528488,0.017892125993967056
mean_abs_error,E_q_dd,0.04664664715528488,0.0006500477902591228
mean_abs_residual,E_q_dd,0.04684684798121452,0.017879066988825798
mean_abs_error,E_q_dd,0.04684684798121452,0.000649060239084065
mean_abs_residual,E_q_dd,0.047047048807144165,0.01786627620458603
mean_abs_error,E_q_dd,0.047047048807144165,0.0006480637239292264
mean_abs_residual,E_q_dd,0.04724724590778351,0.017852947115898132
mean_abs_error,E_q_dd,0.04724724590778351,0.0006470787920989096
mean_abs_residual,E_q_dd,0.04744744673371315,0.017839714884757996
mean_abs_error,E_q_dd,0.04744744673371315,0.0006460896111093462
mean_abs_residual,E_q_dd,0.04764764755964279,0.01782657951116562
mean_abs_error,E_q_dd,0.04764764755964279,0.0006451155641116202
mean_abs_residual,E_q_dd,0.047847848385572433,0.01781296357512474
mean_abs_error,E_q_dd,0.047847848385572433,0.0006441664882004261
mean_abs_residual,E_q_dd,0.048048049211502075,0.01779957488179207
mean_abs_error,E_q_dd,0.048048049211502075,0.0006432270165532827
mean_abs_residual,E_q_dd,0.04824825003743172,0.01778610795736313
mean_abs_error,E_q_dd,0.04824825003743172,0.0006422979640774429
mean_abs_residual,E_q_dd,0.04844844713807106,0.017772531136870384
mean_abs_error,E_q_dd,0.04844844713807106,0.0006413761875592172
mean_abs_residual,E_q_dd,0.0486486479640007,0.017758773639798164
mean_abs_error,E_q_dd,0.0486486479640007,0.0006404710584320128
mean_abs_residual,E_q_dd,0.048848848789930344,0.01774490438401699
mean_abs_error,E_q_dd,0.048848848789930344,0.0006395822274498641
mean_abs_residual,E_q_dd,0.049049049615859985,0.017731033265590668
mean_abs_error,E_q_dd,0.049049049615859985,0.0006386884488165379
mean_abs_residual,E_q_dd,0.04924925044178963,0.017717277631163597
mean_abs_error,E_q_dd,0.04924925044178963,0.000637790362816304
mean_abs_residual,E_q_dd,0.04944945126771927,0.01770348846912384
mean_abs_error,E_q_dd,0.04944945126771927,0.0006369184702634811
mean_abs_residual,E_q_dd,0.04964964836835861,0.01768995076417923
mean_abs_error,E_q_dd,0.04964964836835861,0.0006360417464748025
mean_abs_residual,E_q_dd,0.049849849194288254,0.017676379531621933
mean_abs_error,E_q_dd,0.049849849194288254,0.0006351597257889807
mean_abs_residual,E_q_dd,0.050050050020217896,0.01766270026564598
mean_abs_error,E_q_dd,0.050050050020217896,0.0006342876004055142
mean_abs_residual,E_q_dd,0.05025025084614754,0.017649348825216293
mean_abs_error,E_q_dd,0.05025025084614754,0.0006334272911772132
mean_abs_residual,E_q_dd,0.05045045167207718,0.017636004835367203
mean_abs_error,E_q_dd,0.05045045167207718,0.0006325808353722095
mean_abs_residual,E_q_dd,0.05065065249800682,0.01762281358242035
mean_abs_error,E_q_dd,0.05065065249800682,0.0006317390943877399
mean_abs_residual,E_q_dd,0.050850849598646164,0.017609676346182823
mean_abs_error,E_q_dd,0.050850849598646164,0.0006309180171228945
mean_abs_residual,E_q_dd,0.051051050424575806,0.017596837133169174
mean_abs_error,E_q_dd,0.051051050424575806,0.0006301052053458989
mean_abs_residual,E_q_dd,0.05125125125050545,0.01758413575589657
mean_abs_error,E_q_dd,0.05125125125050545,0.000629287795163691
mean_abs_residual,E_q_dd,0.05145145207643509,0.01757187210023403
mean_abs_error,E_q_dd,0.05145145207643509,0.0006284699775278568
mean_abs_residual,E_q_dd,0.05165165290236473,0.017559882253408432
mean_abs_error,E_q_dd,0.05165165290236473,0.000627661298494786
mean_abs_residual,E_q_dd,0.051851850003004074,0.017548339441418648
mean_abs_error,E_q_dd,0.051851850003004074,0.0006268512806855142
mean_abs_residual,E_q_dd,0.052052050828933716,0.017536617815494537
mean_abs_error,E_q_dd,0.052052050828933716,0.0006260366644710302
mean_abs_residual,E_q_dd,0.05225225165486336,0.01752505451440811
mean_abs_error,E_q_dd,0.05225225165486336,0.0006252637249417603
mean_abs_residual,E_q_dd,0.052452452480793,0.017513994127511978
mean_abs_error,E_q_dd,0.052452452480793,0.0006244454998522997
mean_abs_residual,E_q_dd,0.05265265330672264,0.0175023153424263
mean_abs_error,E_q_dd,0.05265265330672264,0.0006236617919057608
mean_abs_residual,E_q_dd,0.05285285413265228,0.017491130158305168
mean_abs_error,E_q_dd,0.05285285413265228,0.0006229135906323791
mean_abs_residual,E_q_dd,0.053053051233291626,0.017479874193668365
mean_abs_error,E_q_dd,0.053053051233291626,0.0006221343646757305
mean_abs_residual,E_q_dd,0.05325325205922127,0.017469659447669983
mean_abs_error,E_q_dd,0.05325325205922127,0.0006213702727109194
mean_abs_residual,E_q_dd,0.05345345288515091,0.01746012084186077
mean_abs_error,E_q_dd,0.05345345288515091,0.0006206034449860454
mean_abs_residual,E_q_dd,0.05365365371108055,0.017451152205467224
mean_abs_error,E_q_dd,0.05365365371108055,0.00061983015621081
mean_abs_residual,E_q_dd,0.05385385453701019,0.017442138865590096
mean_abs_error,E_q_dd,0.05385385453701019,0.0006190761923789978
mean_abs_residual,E_q_dd,0.054054055362939835,0.01743309572339058
mean_abs_error,E_q_dd,0.054054055362939835,0.0006183404475450516
mean_abs_residual,E_q_dd,0.05425425246357918,0.0174246858805418
mean_abs_error,E_q_dd,0.05425425246357918,0.0006175797316245735
mean_abs_residual,E_q_dd,0.05445445328950882,0.01741698943078518
mean_abs_error,E_q_dd,0.05445445328950882,0.0006168584222905338
mean_abs_residual,E_q_dd,0.05465465411543846,0.017410147935152054
mean_abs_error,E_q_dd,0.05465465411543846,0.0006161282071843743
mean_abs_residual,E_q_dd,0.0548548549413681,0.017403747886419296
mean_abs_error,E_q_dd,0.0548548549413681,0.0006153975846245885
mean_abs_residual,E_q_dd,0.055055055767297745,0.017398037016391754
mean_abs_error,E_q_dd,0.055055055767297745,0.0006146825035102665
mean_abs_residual,E_q_dd,0.055255256593227386,0.017392929643392563
mean_abs_error,E_q_dd,0.055255256593227386,0.0006139703909866512
mean_abs_residual,E_q_dd,0.05545545369386673,0.017388764768838882
mean_abs_error,E_q_dd,0.05545545369386673,0.0006132674752734601
mean_abs_residual,E_q_dd,0.05565565451979637,0.017385264858603477
mean_abs_error,E_q_dd,0.05565565451979637,0.0006125567015260458
mean_abs_residual,E_q_dd,0.05585585534572601,0.01738234981894493
mean_abs_error,E_q_dd,0.05585585534572601,0.0006118492456153035
mean_abs_residual,E_q_dd,0.056056056171655655,0.01737971045076847
mean_abs_error,E_q_dd,0.056056056171655655,0.0006111664697527885
mean_abs_residual,E_q_dd,0.0562562569975853,0.01737787202000618
mean_abs_error,E_q_dd,0.0562562569975853,0.000610488816164434
mean_abs_residual,E_q_dd,0.05645645782351494,0.01737659052014351
mean_abs_error,E_q_dd,0.05645645782351494,0.0006098232697695494
mean_abs_residual,E_q_dd,0.05665665492415428,0.017375992611050606
mean_abs_error,E_q_dd,0.05665665492415428,0.0006091436371207237
mean_abs_residual,E_q_dd,0.05685685575008392,0.017375528812408447
mean_abs_error,E_q_dd,0.05685685575008392,0.0006084762862883508
mean_abs_residual,E_q_dd,0.057057056576013565,0.017374981194734573
mean_abs_error,E_q_dd,0.057057056576013565,0.0006078155129216611
mean_abs_residual,E_q_dd,0.05725725740194321,0.01737522892653942
mean_abs_error,E_q_dd,0.05725725740194321,0.0006071560783311725
mean_abs_residual,E_q_dd,0.05745745822787285,0.017375828698277473
mean_abs_error,E_q_dd,0.05745745822787285,0.000606524758040905
mean_abs_residual,E_q_dd,0.05765765905380249,0.01737666316330433
mean_abs_error,E_q_dd,0.05765765905380249,0.0006058738799765706
mean_abs_residual,E_q_dd,0.057857856154441833,0.01737760193645954
mean_abs_error,E_q_dd,0.057857856154441833,0.0006052271346561611
mean_abs_residual,E_q_dd,0.058058056980371475,0.017378907650709152
mean_abs_error,E_q_dd,0.058058056980371475,0.0006045859190635383
mean_abs_residual,E_q_dd,0.05825825780630112,0.0173802487552166
mean_abs_error,E_q_dd,0.05825825780630112,0.000603953143581748
mean_abs_residual,E_q_dd,0.05845845863223076,0.017382770776748657
mean_abs_error,E_q_dd,0.05845845863223076,0.0006033063400536776
mean_abs_residual,E_q_dd,0.0586586594581604,0.017385294660925865
mean_abs_error,E_q_dd,0.0586586594581604,0.0006026593036949635
mean_abs_residual,E_q_dd,0.05885886028409004,0.01738901250064373
mean_abs_error,E_q_dd,0.05885886028409004,0.0006020122673362494
mean_abs_residual,E_q_dd,0.059059057384729385,0.017393259331583977
mean_abs_error,E_q_dd,0.059059057384729385,0.0006013650563545525
mean_abs_residual,E_q_dd,0.05925925821065903,0.01739821396768093
mean_abs_error,E_q_dd,0.05925925821065903,0.0006007064366713166
