kind,state,t,value
mean_abs_error,E_d_dd,0.05385385453701019,0.004742792341858149
mean_abs_residual,E_d_dd,0.054054055362939835,0.14307120442390442
mean_abs_error,E_d_dd,0.054054055362939835,0.0047522843815386295
mean_abs_residual,E_d_dd,0.05425425246357918,0.14297287166118622
mean_abs_error,E_d_dd,0.05425425246357918,0.004761895164847374
mean_abs_residual,E_d_dd,0.05445445328950882,0.14287663996219635
mean_abs_error,E_d_dd,0.05445445328950882,0.004771430045366287
mean_abs_residual,E_d_dd,0.05465465411543846,0.14278477430343628
mean_abs_error,E_d_dd,0.05465465411543846,0.0047809104435145855
mean_abs_residual,E_d_dd,0.0548548549413681,0.1426943838596344
mean_abs_error,E_d_dd,0.0548548549413681,0.0047903950326144695
mean_abs_residual,E_d_dd,0.055055055767297745,0.1426035314798355
mean_abs_error,E_d_dd,0.055055055767297745,0.0047997175715863705
mean_abs_residual,E_d_dd,0.055255256593227386,0.1425122320652008
mean_abs_error,E_d_dd,0.055255256593227386,0.00480904895812273
mean_abs_residual,E_d_dd,0.05545545369386673,0.14242494106292725
mean_abs_error,E_d_dd,0.05545545369386673,0.004818311892449856
mean_abs_residual,E_d_dd,0.05565565451979637,0.14233383536338806
mean_abs_error,E_d_dd,0.05565565451979637,0.004827491473406553
mean_abs_residual,E_d_dd,0.05585585534572601,0.14224524796009064
mean_abs_error,E_d_dd,0.05585585534572601,0.004836912266910076
mean_abs_residual,E_d_dd,0.056056056171655655,0.14215563237667084
mean_abs_error,E_d_dd,0.056056056171655655,0.004846211988478899
mean_abs_residual,E_d_dd,0.0562562569975853,0.1420668214559555
mean_abs_error,E_d_dd,0.0562562569975853,0.004855523817241192
mean_abs_residual,E_d_dd,0.05645645782351494,0.1419786810874939
mean_abs_error,E_d_dd,0.05645645782351494,0.004864763468503952
mean_abs_residual,E_d_dd,0.05665665492415428,0.14189152419567108
mean_abs_error,E_d_dd,0.05665665492415428,0.004873903933912516
mean_abs_residual,E_d_dd,0.05685685575008392,0.14180514216423035
mean_abs_error,E_d_dd,0.05685685575008392,0.004883019253611565
mean_abs_residual,E_d_dd,0.057057056576013565,0.14171624183654785
mean_abs_error,E_d_dd,0.057057056576013565,0.0048920512199401855
mean_abs_residual,E_d_dd,0.05725725740194321,0.14163042604923248
mean_abs_error,E_d_dd,0.05725725740194321,0.004900978412479162
mean_abs_residual,E_d_dd,0.05745745822787285,0.14154402911663055
mean_abs_error,E_d_dd,0.05745745822787285,0.004909963812679052
mean_abs_residual,E_d_dd,0.05765765905380249,0.14145661890506744
mean_abs_error,E_d_dd,0.05765765905380249,0.00491872476413846
mean_abs_residual,E_d_dd,0.057857856154441833,0.14137208461761475
mean_abs_error,E_d_dd,0.057857856154441833,0.00492755277082324
mean_abs_residual,E_d_dd,0.058058056980371475,0.1412840634584427
mean_abs_error,E_d_dd,0.058058056980371475,0.004936229437589645
mean_abs_residual,E_d_dd,0.05825825780630112,0.14120100438594818
mean_abs_error,E_d_dd,0.05825825780630112,0.004944914951920509
mean_abs_residual,E_d_dd,0.05845845863223076,0.14111554622650146
mean_abs_error,E_d_dd,0.05845845863223076,0.004953485447913408
mean_abs_residual,E_d_dd,0.0586586594581604,0.14103105664253235
mean_abs_error,E_d_dd,0.0586586594581604,0.004962035920470953
mean_abs_residual,E_d_dd,0.05885886028409004,0.140946164727211
mean_abs_error,E_d_dd,0.05885886028409004,0.004970496986061335
mean_abs_residual,E_d_dd,0.059059057384729385,0.14086337387561798
mean_abs_error,E_d_dd,0.059059057384729385,0.004978918936103582
mean_abs_residual,E_d_dd,0.05925925821065903,0.14077788591384888
mean_abs_error,E_d_dd,0.05925925821065903,0.004987203516066074
mean_abs_residual,E_d_dd,0.05945945903658867,0.14069518446922302
mean_abs_error,E_d_dd,0.05945945903658867,0.004995525814592838
mean_abs_residual,E_d_dd,0.05965965986251831,0.14061254262924194
mean_abs_error,E_d_dd,0.05965965986251831,0.005003738217055798
mean_abs_residual,E_d_dd,0.05985986068844795,0.14053046703338623
mean_abs_error,E_d_dd,0.05985986068844795,0.005011895205825567
mean_abs_residual,E_d_dd,0.060060061514377594,0.14045019447803497
mean_abs_error,E_d_dd,0.060060061514377594,0.005019971635192633
mean_abs_residual,E_d_dd,0.06026025861501694,0.14037449657917023
mean_abs_error,E_d_dd,0.06026025861501694,0.005027996841818094
mean_abs_residual,E_d_dd,0.06046045944094658,0.14029935002326965
mean_abs_error,E_d_dd,0.06046045944094658,0.005036023911088705
mean_abs_residual,E_d_dd,0.06066066026687622,0.14022287726402283
mean_abs_error,E_d_dd,0.06066066026687622,0.00504392571747303
mean_abs_residual,E_d_dd,0.06086086109280586,0.14014442265033722
mean_abs_error,E_d_dd,0.06086086109280586,0.005051789339631796
mean_abs_residual,E_d_dd,0.061061061918735504,0.1400698572397232
mean_abs_error,E_d_dd,0.061061061918735504,0.005059599876403809
mean_abs_residual,E_d_dd,0.061261262744665146,0.13999436795711517
mean_abs_error,E_d_dd,0.061261262744665146,0.005067364778369665
mean_abs_residual,E_d_dd,0.06146145984530449,0.13991884887218475
mean_abs_error,E_d_dd,0.06146145984530449,0.00507504353299737
mean_abs_residual,E_d_dd,0.06166166067123413,0.1398446410894394
mean_abs_error,E_d_dd,0.06166166067123413,0.005082671530544758
mean_abs_residual,E_d_dd,0.06186186149716377,0.13977409899234772
mean_abs_error,E_d_dd,0.06186186149716377,0.0050902534276247025
mean_abs_residual,E_d_dd,0.062062062323093414,0.13970208168029785
mean_abs_error,E_d_dd,0.062062062323093414,0.005097729619592428
mean_abs_residual,E_d_dd,0.062262263149023056,0.1396307796239853
mean_abs_error,E_d_dd,0.062262263149023056,0.005105206742882729
mean_abs_residual,E_d_dd,0.0624624639749527,0.13955999910831451
mean_abs_error,E_d_dd,0.0624624639749527,0.005112549755722284
mean_abs_residual,E_d_dd,0.06266266107559204,0.1394885778427124
mean_abs_error,E_d_dd,0.06266266107559204,0.00511988066136837
mean_abs_residual,E_d_dd,0.06286286562681198,0.13941878080368042
mean_abs_error,E_d_dd,0.06286286562681198,0.005127196200191975
mean_abs_residual,E_d_dd,0.06306306272745132,0.13934864103794098
mean_abs_error,E_d_dd,0.06306306272745132,0.0051344032399356365
mean_abs_residual,E_d_dd,0.06326325982809067,0.13927853107452393
mean_abs_error,E_d_dd,0.06326325982809067,0.005141551606357098
mean_abs_residual,E_d_dd,0.06346346437931061,0.13920986652374268
mean_abs_error,E_d_dd,0.06346346437931061,0.005148665979504585
mean_abs_residual,E_d_dd,0.06366366147994995,0.1391403079032898
mean_abs_error,E_d_dd,0.06366366147994995,0.005155687220394611
mean_abs_residual,E_d_dd,0.06386386603116989,0.13907182216644287
mean_abs_error,E_d_dd,0.06386386603116989,0.005162716377526522
mean_abs_residual,E_d_dd,0.06406406313180923,0.13900338113307953
mean_abs_error,E_d_dd,0.06406406313180923,0.005169663578271866
mean_abs_residual,E_d_dd,0.06426426768302917,0.1389399766921997
mean_abs_error,E_d_dd,0.06426426768302917,0.005176899489015341
mean_abs_residual,E_d_dd,0.06446446478366852,0.1388741284608841
mean_abs_error,E_d_dd,0.06446446478366852,0.005184047389775515
mean_abs_residual,E_d_dd,0.06466466188430786,0.1388087421655655
mean_abs_error,E_d_dd,0.06466466188430786,0.005191117059439421
mean_abs_residual,E_d_dd,0.0648648664355278,0.13874733448028564
mean_abs_error,E_d_dd,0.0648648664355278,0.005198224913328886
mean_abs_residual,E_d_dd,0.06506506353616714,0.13868170976638794
mean_abs_error,E_d_dd,0.06506506353616714,0.005205203779041767
mean_abs_residual,E_d_dd,0.06526526808738708,0.13861773908138275
mean_abs_error,E_d_dd,0.06526526808738708,0.005212119780480862
mean_abs_residual,E_d_dd,0.06546546518802643,0.1385549008846283
mean_abs_error,E_d_dd,0.06546546518802643,0.00521900225430727
mean_abs_residual,E_d_dd,0.06566566228866577,0.13848966360092163
mean_abs_error,E_d_dd,0.06566566228866577,0.00522579625248909
mean_abs_residual,E_d_dd,0.06586586683988571,0.1384279578924179
mean_abs_error,E_d_dd,0.06586586683988571,0.005232586991041899
mean_abs_residual,E_d_dd,0.06606606394052505,0.13836508989334106
mean_abs_error,E_d_dd,0.06606606394052505,0.005239313933998346
mean_abs_residual,E_d_dd,0.066266268491745,0.13830099999904633
mean_abs_error,E_d_dd,0.066266268491745,0.005245954263955355
mean_abs_residual,E_d_dd,0.06646646559238434,0.1382385790348053
mean_abs_error,E_d_dd,0.06646646559238434,0.0052525694482028484
mean_abs_residual,E_d_dd,0.06666667014360428,0.13817735016345978
mean_abs_error,E_d_dd,0.06666667014360428,0.0052591306157410145
mean_abs_residual,E_d_dd,0.06686686724424362,0.13811440765857697
mean_abs_error,E_d_dd,0.06686686724424362,0.005265632178634405
mean_abs_residual,E_d_dd,0.06706706434488297,0.1380535364151001
mean_abs_error,E_d_dd,0.06706706434488297,0.005272075533866882
mean_abs_residual,E_d_dd,0.0672672688961029,0.1379900574684143
mean_abs_error,E_d_dd,0.0672672688961029,0.00527844438329339
mean_abs_residual,E_d_dd,0.06746746599674225,0.13793054223060608
mean_abs_error,E_d_dd,0.06746746599674225,0.005284816026687622
mean_abs_residual,E_d_dd,0.06766767054796219,0.1378692239522934
mean_abs_error,E_d_dd,0.06766767054796219,0.005291068460792303
mean_abs_residual,E_d_dd,0.06786786764860153,0.13780665397644043
mean_abs_error,E_d_dd,0.06786786764860153,0.005297279916703701
mean_abs_residual,E_d_dd,0.06806806474924088,0.13774685561656952
mean_abs_error,E_d_dd,0.06806806474924088,0.005303503945469856
mean_abs_residual,E_d_dd,0.06826826930046082,0.13768531382083893
mean_abs_error,E_d_dd,0.06826826930046082,0.00530959852039814
mean_abs_residual,E_d_dd,0.06846846640110016,0.13762600719928741
mean_abs_error,E_d_dd,0.06846846640110016,0.005315709859132767
mean_abs_residual,E_d_dd,0.0686686709523201,0.1375662088394165
mean_abs_error,E_d_dd,0.0686686709523201,0.0053217243403196335
mean_abs_residual,E_d_dd,0.06886886805295944,0.1375061571598053
mean_abs_error,E_d_dd,0.06886886805295944,0.005327700171619654
mean_abs_residual,E_d_dd,0.06906907260417938,0.1374461054801941
mean_abs_error,E_d_dd,0.06906907260417938,0.005333598703145981
mean_abs_residual,E_d_dd,0.06926926970481873,0.13738654553890228
mean_abs_error,E_d_dd,0.06926926970481873,0.005339489784091711
mean_abs_residual,E_d_dd,0.06946946680545807,0.13732612133026123
mean_abs_error,E_d_dd,0.06946946680545807,0.005345556885004044
mean_abs_residual,E_d_dd,0.06966967135667801,0.13726891577243805
mean_abs_error,E_d_dd,0.06966967135667801,0.005351731553673744
mean_abs_residual,E_d_dd,0.06986986845731735,0.13720932602882385
mean_abs_error,E_d_dd,0.06986986845731735,0.005357816349714994
mean_abs_residual,E_d_dd,0.07007007300853729,0.13715112209320068
mean_abs_error,E_d_dd,0.07007007300853729,0.005363928619772196
mean_abs_residual,E_d_dd,0.07027027010917664,0.13709314167499542
mean_abs_error,E_d_dd,0.07027027010917664,0.005369923077523708
mean_abs_residual,E_d_dd,0.07047046720981598,0.13703550398349762
mean_abs_error,E_d_dd,0.07047046720981598,0.005375885870307684
mean_abs_residual,E_d_dd,0.07067067176103592,0.13697770237922668
mean_abs_error,E_d_dd,0.07067067176103592,0.005381761584430933
mean_abs_residual,E_d_dd,0.07087086886167526,0.13691800832748413
mean_abs_error,E_d_dd,0.07087086886167526,0.005387582816183567
mean_abs_residual,E_d_dd,0.0710710734128952,0.13686107099056244
mean_abs_error,E_d_dd,0.0710710734128952,0.005393409635871649
mean_abs_residual,E_d_dd,0.07127127051353455,0.13680440187454224
mean_abs_error,E_d_dd,0.07127127051353455,0.005399176850914955
mean_abs_residual,E_d_dd,0.07147147506475449,0.136748269200325
mean_abs_error,E_d_dd,0.07147147506475449,0.0054048835299909115
mean_abs_residual,E_d_dd,0.07167167216539383,0.13669082522392273
mean_abs_error,E_d_dd,0.07167167216539383,0.005410509649664164
mean_abs_residual,E_d_dd,0.07187186926603317,0.13663505017757416
mean_abs_error,E_d_dd,0.07187186926603317,0.005416165105998516
mean_abs_residual,E_d_dd,0.07207207381725311,0.13657806813716888
mean_abs_error,E_d_dd,0.07207207381725311,0.005421718582510948
mean_abs_residual,E_d_dd,0.07227227091789246,0.13652360439300537
mean_abs_error,E_d_dd,0.07227227091789246,0.005427220836281776
mean_abs_residual,E_d_dd,0.0724724754691124,0.13646647334098816
mean_abs_error,E_d_dd,0.0724724754691124,0.005432674661278725
mean_abs_residual,E_d_dd,0.07267267256975174,0.13641129434108734
mean_abs_error,E_d_dd,0.07267267256975174,0.005438090767711401
mean_abs_residual,E_d_dd,0.07287286967039108,0.136358380317688
mean_abs_error,E_d_dd,0.07287286967039108,0.005443432368338108
mean_abs_residual,E_d_dd,0.07307307422161102,0.1363019496202469
mean_abs_error,E_d_dd,0.07307307422161102,0.005448740907013416
mean_abs_residual,E_d_dd,0.07327327132225037,0.1362472027540207
mean_abs_error,E_d_dd,0.07327327132225037,0.00545400520786643
mean_abs_residual,E_d_dd,0.0734734758734703,0.13619530200958252
mean_abs_error,E_d_dd,0.0734734758734703,0.005459267646074295
mean_abs_residual,E_d_dd,0.07367367297410965,0.13614390790462494
mean_abs_error,E_d_dd,0.07367367297410965,0.0054643661715090275
mean_abs_residual,E_d_dd,0.07387387752532959,0.1360945701599121
mean_abs_error,E_d_dd,0.07387387752532959,0.005469517316669226
mean_abs_residual,E_d_dd,0.07407407462596893,0.1360456943511963
mean_abs_error,E_d_dd,0.07407407462596893,0.005474573466926813
mean_abs_residual,E_d_dd,0.07427427172660828,0.13599582016468048
mean_abs_error,E_d_dd,0.07427427172660828,0.005479590501636267
mean_abs_residual,E_d_dd,0.07447447627782822,0.13594666123390198
mean_abs_error,E_d_dd,0.07447447627782822,0.005484589841216803
mean_abs_residual,E_d_dd,0.07467467337846756,0.13589787483215332
mean_abs_error,E_d_dd,0.07467467337846756,0.005489613860845566
mean_abs_residual,E_d_dd,0.0748748779296875,0.13584867119789124
mean_abs_error,E_d_dd,0.0748748779296875,0.005494711454957724
mean_abs_residual,E_d_dd,0.07507507503032684,0.13580137491226196
mean_abs_error,E_d_dd,0.07507507503032684,0.0054997848346829414
mean_abs_residual,E_d_dd,0.07527527213096619,0.13575106859207153
mean_abs_error,E_d_dd,0.07527527213096619,0.005504793021827936
mean_abs_residual,E_d_dd,0.07547547668218613,0.13570429384708405
mean_abs_error,E_d_dd,0.07547547668218613,0.005509756039828062
mean_abs_residual,E_d_dd,0.07567567378282547,0.13565509021282196
mean_abs_error,E_d_dd,0.07567567378282547,0.005514691583812237
mean_abs_residual,E_d_dd,0.07587587833404541,0.1356070637702942
mean_abs_error,E_d_dd,0.07587587833404541,0.005519509315490723
mean_abs_residual,E_d_dd,0.07607607543468475,0.13556209206581116
mean_abs_error,E_d_dd,0.07607607543468475,0.005524379201233387
mean_abs_residual,E_d_dd,0.0762762799859047,0.1355127990245819
mean_abs_error,E_d_dd,0.0762762799859047,0.005529187154024839
mean_abs_residual,E_d_dd,0.07647647708654404,0.13546468317508698
mean_abs_error,E_d_dd,0.07647647708654404,0.005534166470170021
mean_abs_residual,E_d_dd,0.07667667418718338,0.13541823625564575
mean_abs_error,E_d_dd,0.07667667418718338,0.005539127625524998
mean_abs_residual,E_d_dd,0.07687687873840332,0.13537251949310303
mean_abs_error,E_d_dd,0.07687687873840332,0.005544012878090143
mean_abs_residual,E_d_dd,0.07707707583904266,0.1353270262479782
mean_abs_error,E_d_dd,0.07707707583904266,0.0055488478392362595
mean_abs_residual,E_d_dd,0.0772772803902626,0.13528043031692505
mean_abs_error,E_d_dd,0.0772772803902626,0.00555369071662426
mean_abs_residual,E_d_dd,0.07747747749090195,0.13523317873477936
mean_abs_error,E_d_dd,0.07747747749090195,0.005558386445045471
mean_abs_residual,E_d_dd,0.07767767459154129,0.13518758118152618
mean_abs_error,E_d_dd,0.07767767459154129,0.005563129670917988
mean_abs_residual,E_d_dd,0.07787787914276123,0.13514281809329987
mean_abs_error,E_d_dd,0.07787787914276123,0.005567805841565132
mean_abs_residual,E_d_dd,0.07807807624340057,0.1350976973772049
mean_abs_error,E_d_dd,0.07807807624340057,0.005572438705712557
mean_abs_residual,E_d_dd,0.07827828079462051,0.13505242764949799
mean_abs_error,E_d_dd,0.07827828079462051,0.005577064584940672
mean_abs_residual,E_d_dd,0.07847847789525986,0.13500761985778809
mean_abs_error,E_d_dd,0.07847847789525986,0.005581728648394346
mean_abs_residual,E_d_dd,0.0786786749958992,0.13496460020542145
mean_abs_error,E_d_dd,0.0786786749958992,0.0055863927118480206
mean_abs_residual,E_d_dd,0.07887887954711914,0.13492374122142792
mean_abs_error,E_d_dd,0.07887887954711914,0.005591012071818113
mean_abs_residual,E_d_dd,0.07907907664775848,0.1348823755979538
mean_abs_error,E_d_dd,0.07907907664775848,0.005595681257545948
mean_abs_residual,E_d_dd,0.07927928119897842,0.13484087586402893
mean_abs_error,E_d_dd,0.07927928119897842,0.005600365344434977
mean_abs_residual,E_d_dd,0.07947947829961777,0.1348004937171936
mean_abs_error,E_d_dd,0.07947947829961777,0.005605009384453297
mean_abs_residual,E_d_dd,0.07967968285083771,0.13475941121578217
mean_abs_error,E_d_dd,0.07967968285083771,0.005609635263681412
mean_abs_residual,E_d_dd,0.07987987995147705,0.13471858203411102
mean_abs_error,E_d_dd,0.07987987995147705,0.005614172201603651
mean_abs_residual,E_d_dd,0.0800800770521164,0.13467852771282196
mean_abs_error,E_d_dd,0.0800800770521164,0.00561867281794548
mean_abs_residual,E_d_dd,0.08028028160333633,0.1346386969089508
mean_abs_error,E_d_dd,0.08028028160333633,0.0056231580674648285
mean_abs_residual,E_d_dd,0.08048047870397568,0.13459958136081696
mean_abs_error,E_d_dd,0.08048047870397568,0.005627610720694065
mean_abs_residual,E_d_dd,0.08068068325519562,0.13456040620803833
mean_abs_error,E_d_dd,0.08068068325519562,0.005631983280181885
mean_abs_residual,E_d_dd,0.08088088035583496,0.13452117145061493
mean_abs_error,E_d_dd,0.08088088035583496,0.0056363362818956375
mean_abs_residual,E_d_dd,0.0810810774564743,0.1344829946756363
mean_abs_error,E_d_dd,0.0810810774564743,0.00564065296202898
mean_abs_residual,E_d_dd,0.08128128200769424,0.13444429636001587
mean_abs_error,E_d_dd,0.08128128200769424,0.005644893739372492
mean_abs_residual,E_d_dd,0.08148147910833359,0.1344059705734253
mean_abs_error,E_d_dd,0.08148147910833359,0.005649135913699865
mean_abs_residual,E_d_dd,0.08168168365955353,0.13436785340309143
mean_abs_error,E_d_dd,0.08168168365955353,0.005653332453221083
mean_abs_residual,E_d_dd,0.08188188076019287,0.13432994484901428
mean_abs_error,E_d_dd,0.08188188076019287,0.005657469853758812
mean_abs_residual,E_d_dd,0.08208208531141281,0.13429264724254608
mean_abs_error,E_d_dd,0.08208208531141281,0.005661575589329004
mean_abs_residual,E_d_dd,0.08228228241205215,0.13425572216510773
mean_abs_error,E_d_dd,0.08228228241205215,0.005665616597980261
mean_abs_residual,E_d_dd,0.0824824795126915,0.13421884179115295
mean_abs_error,E_d_dd,0.0824824795126915,0.00566964503377676
mean_abs_residual,E_d_dd,0.08268268406391144,0.13418227434158325
mean_abs_error,E_d_dd,0.08268268406391144,0.005673642735928297
mean_abs_residual,E_d_dd,0.08288288116455078,0.13414669036865234
mean_abs_error,E_d_dd,0.08288288116455078,0.005677702371031046
mean_abs_residual,E_d_dd,0.08308308571577072,0.1341092437505722
mean_abs_error,E_d_dd,0.08308308571577072,0.005681744311004877
mean_abs_residual,E_d_dd,0.08328328281641006,0.13407334685325623
mean_abs_error,E_d_dd,0.08328328281641006,0.005685744341462851
mean_abs_residual,E_d_dd,0.08348347991704941,0.13403956592082977
mean_abs_error,E_d_dd,0.08348347991704941,0.005689716432243586
mean_abs_residual,E_d_dd,0.08368368446826935,0.13400189578533173
mean_abs_error,E_d_dd,0.08368368446826935,0.005693606100976467
mean_abs_residual,E_d_dd,0.08388388156890869,0.133967787027359
mean_abs_error,E_d_dd,0.08388388156890869,0.005697566084563732
mean_abs_residual,E_d_dd,0.08408408612012863,0.1339348554611206
mean_abs_error,E_d_dd,0.08408408612012863,0.005701437126845121
mean_abs_residual,E_d_dd,0.08428428322076797,0.13389767706394196
mean_abs_error,E_d_dd,0.08428428322076797,0.00570521829649806
mean_abs_residual,E_d_dd,0.08448448777198792,0.13386675715446472
mean_abs_error,E_d_dd,0.08448448777198792,0.005709018092602491
mean_abs_residual,E_d_dd,0.08468468487262726,0.133833110332489
mean_abs_error,E_d_dd,0.08468468487262726,0.005712749902158976
mean_abs_residual,E_d_dd,0.0848848819732666,0.13379821181297302
mean_abs_error,E_d_dd,0.0848848819732666,0.005716420244425535
mean_abs_residual,E_d_dd,0.08508508652448654,0.1337663233280182
mean_abs_error,E_d_dd,0.08508508652448654,0.005720111075788736
mean_abs_residual,E_d_dd,0.08528528362512589,0.13373300433158875
mean_abs_error,E_d_dd,0.08528528362512589,0.005723726935684681
mean_abs_residual,E_d_dd,0.08548548817634583,0.1336996704339981
mean_abs_error,E_d_dd,0.08548548817634583,0.0057273064740002155
mean_abs_residual,E_d_dd,0.08568568527698517,0.13366879522800446
mean_abs_error,E_d_dd,0.08568568527698517,0.00573086878284812
mean_abs_residual,E_d_dd,0.08588588237762451,0.13363535702228546
mean_abs_error,E_d_dd,0.08588588237762451,0.005734375212341547
mean_abs_residual,E_d_dd,0.08608608692884445,0.13360536098480225
mean_abs_error,E_d_dd,0.08608608692884445,0.005737838800996542
mean_abs_residual,E_d_dd,0.0862862840294838,0.13357239961624146
mean_abs_error,E_d_dd,0.0862862840294838,0.005741233006119728
mean_abs_residual,E_d_dd,0.08648648858070374,0.13354291021823883
mean_abs_error,E_d_dd,0.08648648858070374,0.005744659807533026
mean_abs_residual,E_d_dd,0.08668668568134308,0.13351166248321533
mean_abs_error,E_d_dd,0.08668668568134308,0.0057480214163661
mean_abs_residual,E_d_dd,0.08688689023256302,0.1334814578294754
mean_abs_error,E_d_dd,0.08688689023256302,0.005751528777182102
mean_abs_residual,E_d_dd,0.08708708733320236,0.13345175981521606
mean_abs_error,E_d_dd,0.08708708733320236,0.0057550761848688126
mean_abs_residual,E_d_dd,0.0872872844338417,0.1334211230278015
mean_abs_error,E_d_dd,0.0872872844338417,0.005758574698120356
mean_abs_residual,E_d_dd,0.08748748898506165,0.13339130580425262
mean_abs_error,E_d_dd,0.08748748898506165,0.005762131419032812
mean_abs_residual,E_d_dd,0.08768768608570099,0.13336437940597534
mean_abs_error,E_d_dd,0.08768768608570099,0.005765716545283794
mean_abs_residual,E_d_dd,0.08788789063692093,0.13333413004875183
mean_abs_error,E_d_dd,0.08788789063692093,0.005769163370132446
mean_abs_residual,E_d_dd,0.08808808773756027,0.1333048939704895
mean_abs_error,E_d_dd,0.08808808773756027,0.005772625096142292
mean_abs_residual,E_d_dd,0.08828828483819962,0.1332753300666809
mean_abs_error,E_d_dd,0.08828828483819962,0.00577626982703805
mean_abs_residual,E_d_dd,0.08848848938941956,0.13324995338916779
mean_abs_error,E_d_dd,0.08848848938941956,0.005779912695288658
mean_abs_residual,E_d_dd,0.0886886864900589,0.1332220435142517
mean_abs_error,E_d_dd,0.0886886864900589,0.005783488973975182
mean_abs_residual,E_d_dd,0.08888889104127884,0.13319143652915955
mean_abs_error,E_d_dd,0.08888889104127884,0.005787042435258627
mean_abs_residual,E_d_dd,0.08908908814191818,0.13316629827022552
mean_abs_error,E_d_dd,0.08908908814191818,0.005790540482848883
mean_abs_residual,E_d_dd,0.08928929269313812,0.13313870131969452
mean_abs_error,E_d_dd,0.08928929269313812,0.005794104188680649
mean_abs_residual,E_d_dd,0.08948948979377747,0.13311147689819336
mean_abs_error,E_d_dd,0.08948948979377747,0.0057979971170425415
mean_abs_residual,E_d_dd,0.08968968689441681,0.13308660686016083
mean_abs_error,E_d_dd,0.08968968689441681,0.005801944062113762
mean_abs_residual,E_d_dd,0.08988989144563675,0.13306023180484772
mean_abs_error,E_d_dd,0.08988989144563675,0.005805829539895058
mean_abs_residual,E_d_dd,0.09009008854627609,0.13303475081920624
mean_abs_error,E_d_dd,0.09009008854627609,0.005809711292386055
mean_abs_residual,E_d_dd,0.09029029309749603,0.13301120698451996
mean_abs_error,E_d_dd,0.09029029309749603,0.00581356743350625
mean_abs_residual,E_d_dd,0.09049049019813538,0.13298453390598297
mean_abs_error,E_d_dd,0.09049049019813538,0.005817319266498089
mean_abs_residual,E_d_dd,0.09069068729877472,0.132959246635437
mean_abs_error,E_d_dd,0.09069068729877472,0.005821087397634983
mean_abs_residual,E_d_dd,0.09089089184999466,0.13293622434139252
mean_abs_error,E_d_dd,0.09089089184999466,0.005824783816933632
mean_abs_residual,E_d_dd,0.091091088950634,0.13291214406490326
mean_abs_error,E_d_dd,0.091091088950634,0.0058286311104893684
mean_abs_residual,E_d_dd,0.09129129350185394,0.13288761675357819
mean_abs_error,E_d_dd,0.09129129350185394,0.0058324565179646015
mean_abs_residual,E_d_dd,0.09149149060249329,0.13286326825618744
mean_abs_error,E_d_dd,0.09149149060249329,0.005836255382746458
mean_abs_residual,E_d_dd,0.09169169515371323,0.13284184038639069
mean_abs_error,E_d_dd,0.09169169515371323,0.005840084981173277
mean_abs_residual,E_d_dd,0.09189189225435257,0.13281945884227753
mean_abs_error,E_d_dd,0.09189189225435257,0.005843844264745712
mean_abs_residual,E_d_dd,0.09209208935499191,0.13279634714126587
mean_abs_error,E_d_dd,0.09209208935499191,0.005847547203302383
mean_abs_residual,E_d_dd,0.09229229390621185,0.132773756980896
mean_abs_error,E_d_dd,0.09229229390621185,0.0058512138202786446
mean_abs_residual,E_d_dd,0.0924924910068512,0.13275203108787537
mean_abs_error,E_d_dd,0.0924924910068512,0.005854838993400335
mean_abs_residual,E_d_dd,0.09269269555807114,0.13273197412490845
mean_abs_error,E_d_dd,0.09269269555807114,0.0058584571816027164
mean_abs_residual,E_d_dd,0.09289289265871048,0.13271066546440125
mean_abs_error,E_d_dd,0.09289289265871048,0.005862037651240826
mean_abs_residual,E_d_dd,0.09309308975934982,0.13268931210041046
mean_abs_error,E_d_dd,0.09309308975934982,0.005865558981895447
mean_abs_residual,E_d_dd,0.09329329431056976,0.13266733288764954
mean_abs_error,E_d_dd,0.09329329431056976,0.005869037937372923
mean_abs_residual,E_d_dd,0.0934934914112091,0.13264697790145874
mean_abs_error,E_d_dd,0.0934934914112091,0.005872523412108421
mean_abs_residual,E_d_dd,0.09369369596242905,0.1326267123222351
mean_abs_error,E_d_dd,0.09369369596242905,0.005876113194972277
mean_abs_residual,E_d_dd,0.09389389306306839,0.1326080709695816
mean_abs_error,E_d_dd,0.09389389306306839,0.005879601929336786
mean_abs_residual,E_d_dd,0.09409409761428833,0.1325901746749878
mean_abs_error,E_d_dd,0.09409409761428833,0.005883142817765474
mean_abs_residual,E_d_dd,0.09429429471492767,0.13256916403770447
mean_abs_error,E_d_dd,0.09429429471492767,0.005886569153517485
mean_abs_residual,E_d_dd,0.09449449181556702,0.13255029916763306
mean_abs_error,E_d_dd,0.09449449181556702,0.005889960564672947
mean_abs_residual,E_d_dd,0.09469469636678696,0.1325315535068512
mean_abs_error,E_d_dd,0.09469469636678696,0.0058933449909091
mean_abs_residual,E_d_dd,0.0948948934674263,0.13251356780529022
mean_abs_error,E_d_dd,0.0948948934674263,0.005896714981645346
mean_abs_residual,E_d_dd,0.09509509801864624,0.1324947625398636
mean_abs_error,E_d_dd,0.09509509801864624,0.005900049582123756
mean_abs_residual,E_d_dd,0.09529529511928558,0.13247917592525482
mean_abs_error,E_d_dd,0.09529529511928558,0.005903350189328194
mean_abs_residual,E_d_dd,0.09549549221992493,0.13246241211891174
mean_abs_error,E_d_dd,0.09549549221992493,0.005906605161726475
